"","logFC.groupAIHelevatedALT....Intercept.","logFC.groupAIHelevatedALT...groupAIHnormalALT","logFC.groupAIHnormalALT....Intercept.","logCPM","F","PValue"
"ENSG00000162576",15.9863807489099,-0.133565486306444,16.1199462352163,3.4059898367868,552.644251067808,7.44651446308297e-55
"ENSG00000175756",14.6879098486412,0.104434790350591,14.5834750582906,5.68833403983569,1442.70368400852,1.36841898661118e-74
"ENSG00000221978",12.4166619293684,-0.0807570837789017,12.4974190131473,7.06809785648379,2529.22343844485,1.72001672371777e-86
"ENSG00000242485",14.8438633406025,0.127258632635651,14.7166047079669,4.98948547799423,1583.75742292351,1.4839967668949e-76
"ENSG00000235098",20.9656687669917,-0.850998864991603,21.8166676319833,-0.761449282538331,37.4002960386395,7.35796719645207e-13
"ENSG00000205116",20.6115435767259,-0.0262364788236295,20.6377800555496,-1.41435950399911,42.7825804035399,3.6969132136667e-14
"ENSG00000179403",20.6122594045753,-0.172114279419674,20.784373683995,-0.740923828372147,30.9917462072433,3.32512223048195e-11
"ENSG00000215915",19.8750648747319,-0.624554333672678,20.4996192084046,0.181839323593582,56.7761178820791,3.26732023428473e-17
"ENSG00000160072",14.471361004776,0.0970806880907817,14.3742803166853,5.02937999494924,1113.58722724971,3.59880312609076e-69
"ENSG00000197785",15.8595750391694,0.0969450274215899,15.7626300117478,3.84860085299028,759.918025382481,2.75498768162473e-61
"ENSG00000205090",20.4494294255921,0.054840203059666,20.3945892225325,0.392881412443975,77.7564562583301,4.1111740830511e-21
"ENSG00000160075",12.7261482286308,0.0633494789688048,12.662798749662,7.29370862137854,3009.7941492216,3.29246948852241e-90
"ENSG00000228594",17.532726870291,-0.210745386098584,17.7434722563896,2.48415036794708,290.454185931035,1.97599080436514e-42
"ENSG00000197530",12.463648607536,-0.00710076169582514,12.4707493692319,6.80745709216638,1246.46693020428,1.59654765410482e-71
"ENSG00000189409",18.0913071754101,-0.0343708707752427,18.1256780461854,1.02302430860543,80.8670933021474,1.23281068135445e-21
"ENSG00000248333",14.1054658516838,-0.0881898742422671,14.1936557259261,5.84470529167472,1945.8050710909,6.54340212225836e-81
"ENSG00000189339",12.4260582454638,0.0376303483355061,12.3884278971283,7.3289397037841,2144.42199983329,5.64119635660768e-83
"ENSG00000008128",17.9431794702188,-0.22370823338951,18.1668877036083,2.05121576116201,315.805977814056,5.41123704498212e-44
"ENSG00000215790",15.1885637338131,0.15893969655655,15.0296240372566,4.71427923956474,1149.11260042218,7.97553928883363e-70
"ENSG00000008130",11.270084025933,0.015615549698314,11.2544684762347,9.2773525305856,728.291369054074,2.02678480503351e-60
"ENSG00000078369",11.5213306728676,0.0151006635938915,11.5062300092737,8.7687195116824,1732.55095111299,1.88259527638902e-78
"ENSG00000169885",17.2973534757698,-2.19420557829559,19.4915590540654,-0.672787235333305,41.8159953454399,6.24408009657558e-14
"ENSG00000178821",21.9650542106594,-0.227285978095523,22.1923401887549,-1.177870961259,39.2757912031794,2.54265378845843e-13
"ENSG00000142609",17.5866704586069,-1.16966455098898,18.7563350095958,0.21387076536432,36.1061733416431,1.66143170260425e-12
"ENSG00000187730",21.5059966839724,0.031431034627065,21.4745656493453,-0.614879909634337,33.1814446397486,8.75055934267698e-12
"ENSG00000067606",14.662918172657,0.0589673114575077,14.6039508611995,5.01504997741301,1191.46150562378,1.40132483245122e-70
"ENSG00000162585",14.5225812314085,-0.000248287023771451,14.5228295184323,5.13712981458477,1605.03005505809,7.76123371803436e-77
"ENSG00000157933",12.2287313062221,0.0145007200172949,12.2142305862048,7.89434736833631,1267.57315825011,7.10870945599122e-72
"ENSG00000116151",15.8442478852168,0.109076779354947,15.7351711058619,4.28681151916848,910.642266133727,5.32794524552012e-65
"ENSG00000157916",13.2816289296563,-0.0226210487099021,13.3042499783662,6.60160713427867,3588.76875111277,5.57732282327817e-94
"ENSG00000157911",16.6482748381537,-0.12909461321905,16.7773694513728,3.37596202339897,624.645273185579,2.60835143966193e-57
"ENSG00000149527",13.7547169965958,-0.00182631148616813,13.756543308082,5.2151629222087,844.386442734077,3.253639891664e-63
"ENSG00000157881",13.3381076613614,-0.0778798456515281,13.415987507013,6.35647743066745,2760.5244460996,2.32632561539211e-88
"ENSG00000197921",20.5942940061999,-0.259206788971686,20.8535007951716,-0.642357631443334,37.6088633781557,6.53059892352604e-13
"ENSG00000157873",12.7068647066378,0.0209645233932497,12.6859001832446,7.18675386891226,1868.54332548035,4.73073351644705e-80
"ENSG00000157870",15.609770878101,-0.0487387233682254,15.6585096014692,3.96395930093489,1176.42356942492,2.58062064543054e-70
"ENSG00000142606",18.9195722409629,0.020719558958033,18.8988526820049,0.0339798477174837,41.1042814495461,9.21745943472717e-14
"ENSG00000215912",15.5297747088487,0.214789374426206,15.3149853344225,4.11178711612635,821.798284993554,6.88865031976158e-63
"ENSG00000169717",20.3929031423157,-2.26947266564474,22.6623758079604,-1.25691546482024,47.9493659841092,2.45401032900647e-15
"ENSG00000142611",18.0510493043764,-1.52877563672709,19.5798249411035,0.33310953869323,43.2035168320862,3.11139765150664e-14
"ENSG00000130762",18.3360602523718,-1.18019081465304,19.5162510670248,-0.107486404107697,35.0690778788215,2.84673695571172e-12
"ENSG00000162591",12.4890873971253,-0.068523237456821,12.5576106345822,6.85501700088345,1213.50572963483,5.80163800578926e-71
"ENSG00000158109",13.98580134255,-0.0194067216215998,14.0052080641716,6.33500805614172,1150.07658769293,3.14673433419133e-69
"ENSG00000116213",14.7798507338183,0.0180081146545066,14.7618426191638,5.22673791939035,2021.38192602787,1.01626031873445e-81
"ENSG00000078900",18.1055527498568,0.195740580732361,17.9098121691244,1.85188721480243,208.289344026819,2.01429842278435e-36
"ENSG00000162592",18.3760886464204,-0.633087053188341,19.0091756996088,0.0219692837850496,42.6188701403941,4.03855177842959e-14
"ENSG00000235169",15.5201944611072,-0.0679552822478527,15.588149743355,5.12612681011773,98.2908489764308,1.21326720686003e-22
"ENSG00000130764",14.3319788500554,0.0290124764038004,14.3029663736516,5.67687737829392,1823.25072904125,1.56603484890146e-79
"ENSG00000116198",13.8103563136946,-0.118408503575508,13.9287648172701,5.71472247196525,1954.49227861235,5.26371370483269e-81
"ENSG00000169598",15.2114555553225,-0.0794374450674643,15.2908930003899,4.43268946748773,950.649036233914,6.89833604963773e-66
"ENSG00000198912",14.8407043568306,0.0339769960321125,14.8067273607985,4.7185246700819,1185.60891589646,1.77566941517364e-70
"ENSG00000196581",16.516972027306,-0.45964034492455,16.9766123722305,1.70781379447148,96.6809154165623,8.86292669782935e-24
"ENSG00000131697",15.300519291597,0.0161543161888442,15.2843649754081,4.70949210143626,1529.6670840657,8.01786679287747e-76
"ENSG00000069424",11.4458443398078,-0.0545512472914375,11.5003955870993,8.47672883801289,2983.51888402498,5.07217064621824e-90
"ENSG00000116254",17.9636360243026,-0.840986448053459,18.8046224723561,0.822927251256855,64.5529825449581,9.67783940617788e-19
"ENSG00000116251",13.3893653921926,0.067360140474793,13.3220052517178,6.59097038222248,837.969817903186,2.3552238301454e-59
"ENSG00000158286",18.0277976336759,0.216215689212298,17.8115819444636,2.07205769447298,225.210296591796,8.39081387771947e-38
"ENSG00000116237",14.9855596904904,0.176652077690536,14.8089076127998,4.80461061506169,1249.09096714353,1.44272974400452e-71
"ENSG00000173673",21.5066406383257,-0.0878367440523555,21.594477382378,-1.3449516435715,40.4497806052828,1.32228784293186e-13
"ENSG00000158292",16.8743176124007,-0.192327042910178,17.0666446553109,2.4702940722871,245.886866366149,2.22823089921316e-39
"ENSG00000097021",17.1144671374553,0.150038677666685,16.9644284597886,2.86935043719622,658.709579935329,2.21099641534674e-58
"ENSG00000069812",18.7025984911073,-1.57646822707205,20.2790667181794,-0.810576429625023,31.6775948029755,2.18045425947153e-11
"ENSG00000187017",14.1000564637188,0.534952500847785,13.565103962871,5.95762728417963,101.521956564105,4.69109543415417e-23
"ENSG00000215788",14.0814387225687,0.139015854976467,13.9424228675922,5.11329768320131,407.938247654094,2.17951065331917e-44
"ENSG00000171680",16.7719614378522,-0.0834349151498394,16.855396353002,2.45345196839032,221.475499682347,1.66351957447001e-37
"ENSG00000162408",13.9089270886138,0.013413594383749,13.8955134942301,5.75218437851412,1556.42421129555,3.45592508334247e-76
"ENSG00000173662",19.7465707484476,-1.33996106305695,21.0865318115045,-0.108307311592795,48.4980843444959,1.8554125869235e-15
"ENSG00000204859",13.9601536555626,0.0160939367602391,13.9440597188023,6.27909591541115,2006.83220234469,1.44674712104555e-81
"ENSG00000162413",12.2981252216808,0.106795355521576,12.1913298661592,8.17895036976773,1143.18858644359,1.02217630326212e-69
"ENSG00000116273",16.0229722108747,0.0793084337939742,15.9436637770807,4.11418045873303,1005.48074906826,4.76369630057573e-67
"ENSG00000041988",16.1627779044765,0.203344959776966,15.9594329446996,3.70591735031987,735.036792446433,1.31534606981511e-60
"ENSG00000007923",15.2106600431742,0.0317426331547599,15.1789174100194,4.67083285565388,1251.27457490139,1.32629580059471e-71
"ENSG00000171735",15.3297066654445,-0.0811833233758391,15.4108899888203,3.94208614802409,886.374374199612,1.92000262836893e-64
"ENSG00000049245",14.3137971604822,0.0913278677364399,14.2224692927458,6.06453808667077,1864.63488197654,5.23966574419587e-80
"ENSG00000049246",16.8585289013977,-0.108957211100238,16.9674861124979,2.93769364142585,366.947984805433,7.69852645065431e-47
"ENSG00000049247",19.3717504144579,-0.543127496228622,19.9148779106865,-0.231349743284706,38.0775097872244,5.00030590211206e-13
"ENSG00000049249",16.4463457000123,-0.0858647561854984,16.5322104561978,3.91978599112035,441.258638130421,1.16509896612513e-48
"ENSG00000116288",14.4820242884634,0.0197582721223625,14.462266016341,5.62859891808166,1538.17225582483,6.12651945997224e-76
"ENSG00000116285",18.1269482818516,-0.480091431416845,18.6070397132684,0.98240955559984,103.36947821441,4.37196343040738e-25
"ENSG00000162426",18.488106901045,0.211937923197631,18.2761689778474,0.68410929883731,79.1393584631489,2.39811600986093e-21
"ENSG00000142599",11.6707565389069,-0.068104702630094,11.7388612415369,8.57988264215963,1239.62135586895,2.08152324235597e-71
"ENSG00000074800",11.7057439497513,0.0191509660225354,11.6865929837287,8.6172868493866,1316.46161156754,1.1455538479309e-72
"ENSG00000131686",15.8989550827843,0.175648037519271,15.723307045265,3.79810347553949,202.879725810722,5.51578367074084e-33
"ENSG00000197241",20.8746780116724,-0.686107605123682,21.560785616796,-0.753559868745132,32.3755364058186,1.42438057124176e-11
"ENSG00000142583",19.1172761365379,1.00085589339345,18.1164202431445,2.38585296337192,134.534115538081,1.45992615764677e-27
"ENSG00000180758",15.9025644810149,0.200486408117229,15.7020780728977,3.86087790375849,637.584810638,1.00693925235778e-57
"ENSG00000049239",12.9049583345627,0.000945102105714577,12.904013232457,7.16373926643674,1644.36390624969,2.39234996766285e-77
"ENSG00000171621",17.8071104162192,-0.0441544406449562,17.8512648568641,2.28673477854322,314.426619933737,6.53859258923625e-44
"ENSG00000171612",17.2388305118355,0.689917693876724,16.5489128179587,2.67910216643877,288.937365673166,2.47129392114706e-42
"ENSG00000188807",15.9055143752547,-0.0705381991632839,15.976052574418,3.69240161801904,718.979176356263,3.70438334667746e-60
"ENSG00000171608",10.4916841699873,0.0685689134437025,10.4231152565436,9.66959155540576,1030.72901665155,1.45735546160462e-67
"ENSG00000171603",12.799960598934,-0.227858979099508,13.0278195780335,6.84383895292584,1384.96430487578,9.87702997763108e-74
"ENSG00000178585",16.0483298379575,0.0662097071342144,15.9821201308233,3.7693854922393,885.201473841829,2.04443906214807e-64
"ENSG00000162441",15.9119790072385,0.132319816485089,15.7796591907534,4.177747254133,1258.33385818758,1.01138207316401e-71
"ENSG00000173614",16.9887258891792,0.262418963307881,16.7263069258713,3.77002284076725,870.713930716852,4.46980313686166e-64
"ENSG00000162444",17.6210922672495,-0.191294332645817,17.8123865998953,2.83774292345656,387.113975433051,7.2246539494116e-48
"ENSG00000130939",13.0960477746487,-0.0482698493160328,13.1443176239648,7.03106662569889,2273.47780446597,3.21987263020147e-84
"ENSG00000054523",13.4720321166555,-0.0136289933103361,13.4856611099658,7.07915598519717,780.666992953541,1.44848075039657e-57
"ENSG00000142657",12.620909870532,0.127028767673368,12.4938811028587,8.21914905851077,555.562907037081,1.04761606953681e-50
"ENSG00000251503",21.6759584483674,0.184884683472549,21.4910737648949,-1.00609952382274,35.6104467659996,2.07239584988224e-12
"ENSG00000175279",23.2381192525463,0.0948144493921287,23.1433048031541,-1.13207324135816,38.9883965626076,2.98792488880285e-13
"ENSG00000241563",21.4263754935024,-0.505862646786103,21.9322381402886,-0.250237351828778,50.0814498808066,8.35180658274101e-16
"ENSG00000160049",15.5057875208481,0.138425477808739,15.3673620430394,4.45701360135438,1075.76454459202,1.8845382617921e-68
"ENSG00000142655",15.3648519339362,0.0396722513792359,15.3251796825569,4.4383232851479,955.556966853484,5.39861103892368e-66
"ENSG00000130940",15.3282049486328,-0.0944838793474627,15.4226888279803,4.53306006610081,1287.40559746021,3.36278011133673e-72
"ENSG00000175262",18.8822343523875,-0.317338999838904,19.1995733522264,0.420549143307288,61.8632037123909,3.1794769011774e-18
"ENSG00000120948",14.5047568137503,-0.122845444956119,14.6276022587064,5.24658736368431,1930.91688613047,9.5222238141782e-81
"ENSG00000277726",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000009724",16.3342240447116,-0.0203192840048381,16.3545433287164,3.15171027524205,462.220607584982,2.5648916865656e-51
"ENSG00000116649",15.1414682686342,-0.110684716035869,15.2521529846701,4.54523836226575,1125.48361591093,2.16182711771112e-69
"ENSG00000171824",14.667821047871,-0.028221410033801,14.6960424579048,4.99890848808123,1259.82697657307,9.55204675189098e-72
"ENSG00000198793",12.9674279615345,0.0295148046487064,12.9379131568858,6.83875317289438,2867.64975143424,3.56994938915644e-89
"ENSG00000171819",17.088555567772,-0.201471722360952,17.2900272901329,2.72220205792816,448.783405843584,9.71497502925503e-51
"ENSG00000120942",14.5901656590628,0.0359199034133869,14.5542457556495,5.01818271901891,1015.56551762745,2.95820480128696e-67
"ENSG00000204624",18.1975972396309,-0.493632608391108,18.691229848022,0.836599685280667,59.8322797732916,8.88594145329338e-18
"ENSG00000116661",17.8910545032423,0.603069413357912,17.2879850898843,1.77268139312624,176.201897083739,1.54722694518464e-33
"ENSG00000132879",15.3771698862411,-0.0678241954743821,15.4449940817155,3.90057611044333,831.966498618607,3.85317589212593e-63
"ENSG00000116663",16.5941133731934,-0.189662219755778,16.7837755929492,4.47550662362914,625.754866278755,2.63748276637666e-55
"ENSG00000116670",15.9880483406296,-0.275131293437388,16.263179634067,4.06002303607231,855.988958547167,1.00251659482535e-63
"ENSG00000162490",17.5791996110174,0.053233406217568,17.5259662047998,2.32502849329399,288.928928441921,2.47437744687923e-42
"ENSG00000177674",13.4612725191891,0.104765450251975,13.3565070689372,7.27906171029545,1076.48560203794,5.91941319625123e-68
"ENSG00000215910",19.5723205732553,-0.31752801284517,19.8898485861005,-0.124354213752685,40.1931378703896,1.52435572298471e-13
"ENSG00000177000",13.3981127080633,-0.0944898553767346,13.49260256344,6.25118646240188,2152.42034671504,4.70112530838379e-83
"ENSG00000011021",14.4842404013396,-0.054937876367445,14.539178277707,5.1250870668908,1312.89005061659,1.30606304220742e-72
"ENSG00000175206",20.3071213983174,-0.646930411062464,20.9540518093798,0.0272777134962127,62.4369680365344,2.46110167640569e-18
"ENSG00000120937",19.518133759539,-2.45529482677972,21.9734285863187,-1.29332020158233,46.8984215140173,1.01215310199477e-13
"ENSG00000116685",13.3345051319311,0.121857413606025,13.2126477183251,7.15592413789382,1335.78544308627,5.66832375990691e-73
"ENSG00000083444",14.6622739496305,-0.0744646073984048,14.7367385570289,5.8284429065204,949.572814039098,3.79645245532591e-63
"ENSG00000116688",13.2098619405712,-0.0258354302815597,13.2356973708528,7.45081369976768,620.59684532563,2.77516363495546e-52
"ENSG00000116691",14.9591511438846,0.0115656203673926,14.9475855235172,5.71802756830286,1088.70905548094,7.98424129128216e-68
"ENSG00000120949",15.7751227564753,0.0593980462728734,15.7157247102024,4.54821787130173,699.884143568348,4.30014719607425e-59
"ENSG00000028137",10.5847974767576,-0.0505816611856729,10.6353791379433,9.90440989018473,1027.9495997133,1.6580520860388e-67
"ENSG00000048707",11.7158060497355,-0.139249679717745,11.8550557294533,8.01039877235975,3174.62665095828,2.375446953574e-91
"ENSG00000162496",14.4236344451231,0.104855221889407,14.3187792232337,4.84390028863885,747.817241745806,1.55022117068558e-60
"ENSG00000204518",22.1567502594792,-0.240409676146167,22.3971599356254,-1.37061948445904,40.2136744242255,1.5070852082731e-13
"ENSG00000188984",20.0842890002006,-0.322384194215533,20.4066731944161,-1.0750004519057,33.7991659390723,6.04275950207505e-12
"ENSG00000157330",16.7010851349809,-3.53070685178408,20.231791986765,-0.738648822051155,42.0132943786837,5.60803943295449e-14
"ENSG00000116726",19.5838994391244,-2.55193224672594,22.1358316858504,-1.17122482931641,49.2525462700068,1.26639918794092e-15
"ENSG00000116721",21.4428824034163,-0.199615487414858,21.6424978908311,-1.26335259572162,36.8766522980689,9.93959754106506e-13
"ENSG00000239810",22.2616645394059,-2.52738026517244,24.7890448045784,-1.41060661899416,50.5071830456146,2.20407473904506e-14
"ENSG00000179172",22.8997916812754,-0.615831765462173,23.5156234467375,-1.34918236199826,48.3194018817016,2.03193607551664e-15
"ENSG00000120952",19.1214826811251,-1.77811060427168,20.8995932853968,-1.22250348579179,44.4347161861699,1.52824682427646e-14
"ENSG00000243073",19.7416201779548,-0.390934583463682,20.1325547614184,-1.36413394557466,42.7997393836927,3.66285541207629e-14
"ENSG00000187545",22.4014000195357,0.907360180335343,21.4940398392004,-1.28671773236334,37.5769289247832,6.65084819424884e-13
"ENSG00000204510",24.0982128543764,-0.243427484765105,24.3416403391415,-1.56240233865913,76.2434041494508,1.36937178963132e-19
"ENSG00000232423",22.8849111233353,-1.85447733314198,24.7393884564773,-1.48288308342475,55.471712831934,2.99545991469124e-15
"ENSG00000274764",20.4986923575925,-0.299663142307097,20.7983554998996,-1.48141670715022,35.6239682629355,4.39763281510059e-06
"ENSG00000280267",22.6793238687789,-2.14362278466281,24.8229466534418,-1.44063732898614,53.9557256040564,5.44536202243852e-15
"ENSG00000229571",21.6525288123577,-1.42811395670709,23.0806427690648,-1.48722407950883,51.9664074177636,1.21165510543641e-14
"ENSG00000277058",23.637238135648,-5.12548240610387e-15,23.637238135648,-1.58920294774634,4.19063125281033e-08,0.999999993089192
"ENSG00000275774",20.9274029205944,-2.13712605486109,23.0645289754555,-1.38381596649307,51.0320828112895,1.77522194587042e-14
"ENSG00000179412",25.5467942874612,-0.299238554907445,25.8460328423687,-1.60730401130019,86.4565775281586,9.6745215114559e-08
"ENSG00000204505",21.8375833584413,-1.17031181289217,23.0078951713334,-1.27698766902338,40.4322949109722,1.33514466990389e-13
"ENSG00000279169",21.3718242952412,-0.542300269055165,21.9141245642964,-1.50969663680264,47.9468346358378,2.23804877429269e-12
"ENSG00000279804",20.0662814223522,-1.14234408437292,21.2086255067252,-1.36757855542124,46.937006063268,4.12775639671954e-15
"ENSG00000270601",23.4867004790439,-1.08623415736379,24.5729346364077,-1.44115665910817,51.7535903814285,3.64403166088464e-16
"ENSG00000182330",23.4807480306839,0.254302125688519,23.2264459049953,-1.35192954112944,40.6692167303997,1.17127263074517e-13
"ENSG00000204501",19.6144766755589,-1.61404544313247,21.2285221186913,-1.19512192113857,38.743068689857,3.43062334556466e-13
"ENSG00000237700",20.564519334923,-2.16460803800754,22.7291273729305,-1.38109288625088,43.2173373853884,5.14116487819464e-13
"ENSG00000204481",18.504615667627,-3.46114020391017,21.9657558715372,-1.10615179794584,37.9214885678432,6.11745983530208e-12
"ENSG00000204480",20.1658469179293,-1.84587131796556,22.0117182358948,-1.38860105012573,43.4181997656275,4.69575715386845e-13
"ENSG00000204479",21.3834629743342,-1.41340076990648,22.7968637442407,-1.15141063359831,38.4975744149445,3.94078894162086e-13
"ENSG00000204478",21.5883514156794,-0.932655783456093,22.5210071991355,-1.21245021372672,36.6402248381959,1.13919501982585e-12
"ENSG00000162494",22.0835528756613,1.3388681228843,20.744684752777,-1.01251978134888,33.0883291289189,9.25504042097894e-12
"ENSG00000162493",18.0688491625478,-2.42149072102029,20.4903398835681,-0.965498870376329,40.132150477477,1.5768434337414e-13
"ENSG00000116731",12.1232435582132,-0.00379021058903967,12.1270337688022,7.93270937798445,3920.83761407579,7.0147373460286e-96
"ENSG00000189337",16.4990586324118,0.0979349951056944,16.4011236373061,3.90333810442725,222.533113343072,2.2439390964474e-34
"ENSG00000171729",18.2743121495871,-0.94269951460552,19.2170116641926,1.31676581431775,102.788663490522,5.28672037554842e-25
"ENSG00000142621",17.0228054607689,0.101414092193841,16.9213913685751,1.96000036219701,111.21085036958,1.61097112644871e-25
"ENSG00000142634",10.8051430954148,0.0832975638621208,10.7218455315527,9.50794671661877,1005.06667810847,4.85827423402276e-67
"ENSG00000162438",19.1941945963049,0.72328902056975,18.4709055757352,0.275737551626129,59.5989749618466,8.8494796366945e-18
"ENSG00000142615",21.286512997438,-0.225318049903551,21.5118310473415,-0.990159569230683,33.0099208014367,9.70280209818956e-12
"ENSG00000215704",18.4995518843994,0.151055469287321,18.348496415112,0.929204869205787,100.445504373566,1.14621562467207e-24
"ENSG00000132906",15.4105749398488,-0.0245552307255567,15.4351301705744,4.50354396859919,1200.37314408802,9.79261666227962e-71
"ENSG00000116138",14.8918661342927,0.153053833573334,14.7388123007194,5.08757335310377,1463.54144779623,6.83213758413567e-75
"ENSG00000116771",17.2034809967354,0.334885207026671,16.8685957897087,2.67211987327212,323.737906220907,1.84761572224922e-44
"ENSG00000197312",13.8960957056084,0.0744390811163758,13.8216566244921,6.07201192956915,1995.90506862755,1.88931741517919e-81
"ENSG00000215695",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000116786",13.5827032756042,-0.0164702234698279,13.599173499074,6.51846402414846,2578.6004093784,6.65093289037319e-87
"ENSG00000162461",18.3979485590549,0.0120273982262999,18.3859211608286,1.12885594385147,88.7711769550631,6.5423221780214e-23
"ENSG00000162460",19.2773480889509,-1.187106419695,20.4644545086459,-1.18473877547685,37.4227642229318,7.26392203558305e-13
"ENSG00000162458",19.6388186819722,-1.24969091755074,20.8885095995229,-0.297974900380923,44.4166004505433,1.54299219272571e-14
"ENSG00000233954",18.818643237692,0.437014603108351,18.3816286345837,1.02544866225041,123.764592454951,8.42387705397394e-28
"ENSG00000065526",11.5907190417087,-0.0714790728543764,11.6621981145631,8.34641747800603,2647.96070446979,1.80357781365093e-87
"ENSG00000116809",13.902855824889,-0.0334173278245801,13.9362731527136,5.81753637188482,2176.48126454102,2.72749147740092e-83
"ENSG00000183888",19.8554669426666,-2.0736186996979,21.9290856423645,-1.27644898610208,49.4142930855127,1.16727790230038e-15
"ENSG00000173641",20.2974334339505,-0.940825620193034,21.2382590541436,-0.48228119443807,40.3997670148503,1.35940194219376e-13
"ENSG00000186510",17.7717758948144,-1.99060757027396,19.7623834650884,-0.318467613079377,37.9164124144429,5.48008113270514e-13
"ENSG00000184908",19.8226577894304,-0.708534621577988,20.5311924110084,-0.734480687252234,26.2830918501054,6.65961516459871e-10
"ENSG00000185519",21.6011434715723,-0.169764511068817,21.7709079826411,-1.06642638400993,32.7467641660477,1.13737848506167e-11
"ENSG00000142627",16.9651829114443,-1.00972691419191,17.9749098256362,1.24916398990631,79.218426777564,2.70366330633628e-21
"ENSG00000142632",16.7841528617403,0.00108649726006388,16.7830663644803,2.59025924461732,363.062128726618,1.23060225133594e-46
"ENSG00000132881",16.8109302162005,-0.138003996893296,16.9489342130938,2.52175069944345,368.604967315374,6.31130870398632e-47
"ENSG00000037637",14.0012235492444,-0.0753738810515844,14.076597430296,5.93722276785632,2772.07922265362,1.89404508324293e-88
"ENSG00000055070",13.6840331696919,0.0619588040583423,13.6220743656335,6.39278535849838,2655.56361055644,1.56638763877975e-87
"ENSG00000187144",17.7649011750654,0.0925974063726117,17.6723037686928,2.57884584062495,451.314363990033,7.53912712972373e-51
"ENSG00000157191",12.87000527267,0.0779021616521767,12.7921031110178,7.05670971579558,2256.63184910037,4.63643169993797e-84
"ENSG00000219481",14.5063259674414,-0.178873534442952,14.6851995018843,4.87139742173909,686.929607845209,1.70016313427944e-57
"ENSG00000058453",13.3907364153427,-0.0824259538956326,13.4731623692383,5.90744756527787,798.211539149887,6.49226116705877e-59
"ENSG00000117122",20.5058869029629,-1.63140684039683,22.1372937433597,-0.797666376456202,43.0339908641225,3.22864757483227e-14
"ENSG00000159363",14.3575311381373,-0.0287268452204314,14.3862579833578,5.58541045246064,1957.06117088333,4.93654140581929e-81
"ENSG00000117118",15.1137496433475,0.0657222323026665,15.0480274110448,5.09807172090935,1937.98549890544,7.96577592889266e-81
"ENSG00000117115",12.7603651653171,0.127649920734447,12.6327152445827,8.38262832905087,222.578673423401,3.75233215384517e-34
"ENSG00000142623",19.0380102063492,-1.05609759894525,20.0941078052944,-0.650203341710077,30.3354626619661,4.99603244089792e-11
"ENSG00000142619",19.8955418484905,-1.16912106047569,21.0646629089662,-0.852511262474325,33.5637625629367,6.95622600873684e-12
"ENSG00000159339",13.3644954638586,0.0636112448224691,13.3008842190361,7.24617755785211,328.377378944625,2.80371688299216e-40
"ENSG00000276747",19.1085266536031,-0.942002820624877,20.0505294742279,-0.166343719379425,43.555414727407,2.44081922968934e-14
"ENSG00000179051",13.3299297612465,-0.113263808672716,13.4431935699193,6.47019380230112,1745.99238036883,1.29207749092755e-78
"ENSG00000074964",14.0687213230935,-0.102280852090323,14.1710021751839,5.9174472496901,556.805996785839,1.01337301467446e-49
"ENSG00000117148",21.1956000322082,-1.40833748515311,22.6039375173613,-1.07754791892563,34.8710767430821,3.19884206418984e-12
"ENSG00000117154",20.3310649607289,0.500034324196186,19.8310306365328,-0.541853533880332,29.1383304834514,1.05902819636919e-10
"ENSG00000179023",20.1705195157005,0.415068900509175,19.7554506151913,-0.0654255829092276,41.040755419205,9.54492795869589e-14
"ENSG00000009709",18.6273318191251,0.0359202049987681,18.5914116141263,-0.37697766038161,29.3785975527041,9.09972728626959e-11
"ENSG00000179002",21.7803080201094,-0.240797419264247,22.0211054393737,-1.35843305038467,39.3322060936675,2.4635232877776e-13
"ENSG00000255275",21.1551153832014,-1.41286978625011,22.5679851694515,-0.993681773825107,37.2907609073021,7.83455108378557e-13
"ENSG00000159423",18.6781767416989,-0.599002222451906,19.2771789641508,1.25289755334895,135.249453816245,3.41642338750005e-29
"ENSG00000169991",14.2392206892854,-0.0366401323267482,14.2758608216122,5.05400374269172,638.488629737058,7.79628277133361e-55
"ENSG00000127481",11.1229746580911,-0.0974281962362685,11.2204028543273,8.71504728661831,2293.05213732356,2.11486919496365e-84
"ENSG00000127463",13.7626574807374,-0.235850480906379,13.9985079616438,5.69296738460065,2262.76061844362,4.05921902307265e-84
"ENSG00000053372",15.8914320469708,-0.125837151574652,16.0172691985454,3.38412130038656,581.380035874589,7.21871567359769e-56
"ENSG00000162482",18.8526522940357,0.326157944974602,18.5264943490611,0.395377408970447,65.1797780751138,7.36448877620556e-19
"ENSG00000053371",15.1454585173662,-0.0760948583644836,15.2215533757306,4.38475648654541,986.429458385877,1.18654334671639e-66
"ENSG00000040487",16.0799363867553,0.116645085397147,15.9632913013582,4.14898580485324,1034.3242269774,1.23395659694819e-67
"ENSG00000077549",11.6714015209914,-0.021046938454896,11.6924484594463,8.52855170447847,2016.00714087016,1.1575553226473e-81
"ENSG00000173436",15.9304345749746,0.00713816649139924,15.9232964084832,3.73304366519081,918.18477531858,3.6006842519467e-65
