"","logFC.groupyes...grouphealthy","logFC.groupyes...groupno","logFC.groupno...grouphealthy","logCPM","F","PValue"
"ENSG00000258659",-0.0648336283321013,-0.378495443881823,0.313661815549722,0.253635710458018,0.111506494199962,0.894596654382362
"ENSG00000132256",0.428745667327399,0.42447979007851,0.00426587724888879,5.46942674442403,9.67526312972113,0.000144151527340455
"ENSG00000132274",0.695764513833942,0.57718482291126,0.118579690922682,8.4239077373281,12.4558578011576,1.76490006474083e-05
"ENSG00000181023",0.836527993965896,-0.290698172419887,1.12722616638578,-1.19902941251427,0.989817554490926,0.375256119176015
"ENSG00000181074",-0.680303666802427,2.12164535278256,-2.80194901958498,-0.480788993711054,2.81934179578875,0.064395361718785
"ENSG00000181009",-1.19471120952857,0.704407875401071,-1.89911908492964,-1.5109431367688,6.98279619196571,0.0115014702076795
"ENSG00000181001",-0.786256306959073,1.44800182904584,-2.23425813600491,-1.42528441505681,4.45225228898688,0.0142680523242673
"ENSG00000180988",-1.7610274229973,-0.774339864409877,-0.986687558587419,-1.4893763744794,10.2681009214937,0.00154678052072875
"ENSG00000205409",-1.28695436554196,0.910856963820868,-2.19781132936283,-1.45441292544934,6.99441250073642,0.00148696214244882
"ENSG00000183269",-2.11340251353545,-0.348502479970696,-1.76490003356475,-1.45688517413574,13.2967512259532,1.97610779424911e-05
"ENSG00000180974",-1.33095869014864,0,-1.33095869014864,-1.57265196275009,10.607101546565,0.00545835581906844
"ENSG00000277932",-0.867513267092864,0.775049110187859,-1.64256237728072,-1.52165679134513,4.86028654687518,0.0796468078955675
"ENSG00000184478",-1.64176489508922,0.509688176934591,-2.15145307202381,-1.4817619744605,11.7466691401436,2.86206752287503e-05
"ENSG00000188691",-0.333180628829405,1.16200151321784,-1.49518214204725,-1.49664980621302,2.8882210983358,0.19011195249421
"ENSG00000183313",-2.39702198306829,0.77513836587689,-3.17216034894518,-1.34981419053303,15.1727846311564,2.01962831378941e-06
"ENSG00000183389",-0.283374708891985,1.37682006685177,-1.66019477574375,-1.47333406905479,3.13475632521461,0.124225946717197
"ENSG00000180934",-0.438941680474896,2.2956206232578,-2.73456230373269,-1.2790934387339,4.02660017096887,0.0210679922347058
"ENSG00000180919",-0.918707633192307,1.89310654902901,-2.81181418222132,-1.32609410493802,4.94125773305034,0.011614513504819
"ENSG00000255307",0.100482565904937,1.35917178280111,-1.25868921689618,-0.653299739987776,0.70231987649203,0.497861921455968
"ENSG00000175485",0.501981804582947,0.294397408630967,0.20758439595198,0.776765320954185,0.587579457069544,0.557577713215732
"ENSG00000180878",0.0252528918927024,0.416886007647021,-0.391633115754319,2.29831883605703,0.645181907600636,0.526736784978021
"ENSG00000051009",0.297327460354915,0.332718582850988,-0.0353911224960727,6.55863950253377,9.12037021310767,0.000229972291198258
"ENSG00000132259",0.256875099918505,0.19978358498437,0.0570915149341346,0.0613375971616162,0.0927365581294269,0.911511877754662
"ENSG00000110148",-0.608232279841147,3.50288260535593,-4.11111488519708,-0.85071092912128,4.53426075254075,0.0132409324982936
"ENSG00000170955",0.153943036157262,0.429165336617196,-0.275222300459934,0.770391747415669,0.200124907638881,0.818955584172251
"ENSG00000166311",-0.144943335248258,-0.137365055460176,-0.00757827978808242,5.03801682719186,1.40393969648027,0.250426841386706
"ENSG00000166313",-0.376394125709176,-0.0404373066493349,-0.335956819059841,5.13652427038528,4.54359868867334,0.0130255830178198
"ENSG00000110169",-0.160468322451878,0.680140711194537,-0.840609033646415,-0.0127458700971452,0.330736505220631,0.719177330695493
"ENSG00000110171",-0.374933046354558,-0.521858542684892,0.146925496330334,3.53562453483531,4.74326257102987,0.0107640607760506
"ENSG00000132254",-0.059904059269128,-0.22566033700231,0.165756277733182,4.23867309728103,1.2132791842409,0.301558577590905
"ENSG00000132286",-0.151336387914117,-0.0950615464085934,-0.0562748415055235,4.48554697715412,0.980971916503585,0.378525498088396
"ENSG00000179532",-0.396809964852407,-0.241960049624355,-0.154849915228052,5.95302224171869,7.47754132257925,0.000947203950242365
"ENSG00000132275",-0.22128517999472,-0.200041030392054,-0.0212441496026662,5.17126061218752,4.26009558733535,0.016767968982038
"ENSG00000166333",0.133955169517188,-0.151043986837218,0.284999156354405,1.85197323340503,0.234346297362423,0.791521082489049
"ENSG00000166337",0.181941326416103,-0.109415271232718,0.291356597648821,5.99680415607233,4.44035957394171,0.0142056001531635
"ENSG00000166340",0.27070297310019,0.39642721630964,-0.125724243209449,7.33211249003297,5.93232292214572,0.00367597235109968
"ENSG00000166341",-0.517587410554659,-0.31288754131238,-0.204699869242279,4.01318534252959,3.34500887393988,0.0397722925070644
"ENSG00000158042",-0.128506303944284,-0.327913086057301,0.199406782113017,3.56713567744829,1.228733441506,0.29704346243457
"ENSG00000188124",-0.700209948362982,1.85781805111755,-2.55802799948053,-1.36006086314412,4.22144679624878,0.0200918799951881
"ENSG00000279486",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000184933",-0.979213336752392,1.50990008452213,-2.48911342127453,-1.39428566375536,5.00927070720607,0.00931318676724342
"ENSG00000166363",-1.02143187738912,1.21003093728506,-2.23146281467417,-1.44798686274028,5.44271642389854,0.0255533307661337
"ENSG00000170790",1.09491305100022,2.76979339259406,-1.67488034159384,-1.29263351446541,5.10632929711228,0.00788928552811387
"ENSG00000170782",-1.27428732123677,1.18162145211832,-2.45590877335509,-1.42699982637928,6.52443820978436,0.00224003987117219
"ENSG00000166368",-0.445430777696243,1.11674471456865,-1.5621754922649,-1.49825161287813,3.31068273213212,0.105091977064555
"ENSG00000178358",-0.923070820785002,0.676051879678775,-1.59912270046378,-1.30064595381602,1.73832566166219,0.18108527020129
"ENSG00000149054",-1.23399531212891,-0.485686538683102,-0.748308773445811,-0.375399788333776,1.84058125297919,0.164062256882719
"ENSG00000149050",-1.97759391941778,-0.676652676730191,-1.30094124268759,-1.35384561984027,7.0682636579629,0.00134520281053902
"ENSG00000158077",-1.05729501082009,3.29968108268569,-4.35697609350578,-0.839128055742739,5.94493937036459,0.00373154282415583
"ENSG00000170748",0.171983746109348,1.32652854813615,-1.1545448020268,-1.50700569577897,2.78719057150562,0.236885967845852
"ENSG00000170743",-0.797041384729528,-0.492301577305151,-0.304739807424377,0.680287729922272,1.40367719634647,0.250490791191075
"ENSG00000183801",-0.0171260016817425,-0.224558104644056,0.207432102962313,1.92022674209648,0.221839273673055,0.801437296515795
"ENSG00000166387",0.0655288566320711,-0.12496716516329,0.190496021795361,5.26003673595467,0.597902309422632,0.551918280313425
"ENSG00000166394",0.117808831467523,0.322679534237542,-0.20487070277002,2.01656350481095,0.389641961952956,0.678323188453484
"ENSG00000183378",-1.24648979465911,-0.327660116367655,-0.918829678291455,-0.916732979779074,1.63383600736156,0.200346572050794
"ENSG00000183303",-1.28067934166634,0.392367134024553,-1.67304647569089,-1.53906499401576,9.06775832509589,0.0235106514416638
"ENSG00000182334",0.138937573976007,1.28443190994263,-1.14549433596662,-1.51620510000211,2.56803775740661,0.28997063252518
"ENSG00000279000",-0.380814400533468,0,-0.380814400533468,-1.60660926682232,4.3118938230358,0.352707987284961
"ENSG00000170683",-1.78766966155894,1.19270652643166,-2.9803761879906,-1.34116013850969,8.84392785496175,0.000306889950795118
"ENSG00000182261",-1.06789819573044,2.13441450890204,-3.20231270463248,-1.25832815241677,5.12111376931022,0.00778501237095239
"ENSG00000175390",-0.0957406036776457,-0.314960194604654,0.219219590927008,7.15326155645328,4.61895067298846,0.0120598494961975
"ENSG00000166402",-0.597733330302896,-0.779437446825665,0.181704116522769,3.49097342219975,7.64408108348953,0.000814306406980293
"ENSG00000166405",-0.358068213099233,-0.367038589395136,0.00897037629590241,3.82879542618575,2.6698592968923,0.0742092840695309
"ENSG00000166407",-1.54510442056725,2.50405589811387,-4.04916031868112,-1.04572786990483,6.44447353866529,0.00240266286906746
"ENSG00000130413",-0.702960567652943,-0.131939848513437,-0.571020719139506,0.215101734075957,0.841829973211817,0.433952165793628
"ENSG00000166436",-0.188892771275539,0.00691981261591387,-0.195812583891453,5.20142747524278,1.05710643772926,0.351628676034167
"ENSG00000166441",-0.216357573417475,-0.533403975408715,0.31704640199124,7.58079302672611,4.84693360954621,0.0100594003073607
"ENSG00000166444",-0.29779246152461,0.26312820760902,-0.560920669133629,2.201064860975,0.95719754008829,0.38745733399587
"ENSG00000166452",-0.222774278147344,-0.592169241221921,0.369394963074578,2.6165379157041,2.38047147065347,0.0977310734025114
"ENSG00000176029",-0.341275942365275,-0.907329917756419,0.566053975391144,0.115861323358901,0.715971341354218,0.491205335323203
"ENSG00000176009",-1.4677868430494,2.40771712108002,-3.87550396412942,-1.07494802570194,7.35610006276371,0.00108747260054585
"ENSG00000175348",0.0879643943576734,0.0375996948199294,0.050364699537744,5.12462436987282,0.47492709483585,0.623326096266939
"ENSG00000175352",0.073109324367457,-0.0717093266344822,0.144818651001939,1.05856964572764,0.0248559935402498,0.97545639830237
"ENSG00000175356",0.19368649676155,0.324565365203737,-0.130878868442186,1.32736168898892,0.262767188711621,0.769450192416607
"ENSG00000184014",0.406290722766824,0.282222536575959,0.124068186190864,8.38347678084663,10.5020742336628,7.24484057128089e-05
"ENSG00000166471",-0.187540935991535,0.0226355122387975,-0.210176448230332,4.62531206239297,2.10807712317082,0.126838154509599
"ENSG00000205339",-0.0863396668844519,-0.215403353424497,0.129063686540045,5.72475228617023,1.90181570151363,0.154658695349127
"ENSG00000166478",0.0160283083514109,0.0466586144187098,-0.0306303060672989,5.29933038696731,0.0736624805724559,0.929035557301299
"ENSG00000166483",-0.230065044432746,-0.413378397810165,0.183313353377418,3.23612707784129,1.79880844086708,0.170809984338454
"ENSG00000133789",-0.183717664084295,-0.355316762654342,0.171599098570047,5.8081247984303,3.35562076359058,0.0389142105786583
"ENSG00000133812",0.311863860871671,0.300882274551981,0.0109815863196895,6.68008793226171,6.54633124955774,0.00212959183448314
"ENSG00000148926",0.769161633684493,0.564189959304826,0.204971674379668,5.80171865673559,7.05330007457628,0.00147921691434386
"ENSG00000133805",0.178826915256837,0.0597411596666973,0.119085755590139,6.91960354779235,2.38976795369188,0.0968677255249809
"ENSG00000255823",-0.0878657920684249,-0.410961019422713,0.323095227354288,2.05789514753425,0.797625387521831,0.453241817048605
"ENSG00000110315",0.0993896199480931,0.0364929867327576,0.0628966332153355,6.47978410253996,0.642109634060631,0.52833692051676
"ENSG00000133800",0.191052371150831,0.109025199244828,0.0820271719060025,3.04062673470674,0.422215632601413,0.656755979507956
"ENSG00000072952",0.521635043512409,0.460718454087794,0.0609165894246143,6.39893482983455,4.78308712541853,0.0107978869813047
"ENSG00000198730",0.0537430301076387,0.0833082559438778,-0.0295652258362392,6.0266877370109,0.626358114517589,0.536619021028007
"ENSG00000110321",0.1143676532533,0.0434942919249885,0.0708733613283117,8.92234407033625,1.77878607632232,0.174143983468986
"ENSG00000236287",-0.194228245834532,-0.184565017418958,-0.00966322841557331,6.01470613471471,2.81796268844373,0.0644794850090209
"ENSG00000110328",-1.60084147481054,3.86723615595468,-5.46807763076522,-0.39227327786513,8.55523654237849,0.000391216863460528
"ENSG00000254598",-1.14741156554363,0.244520757827906,-1.39193232337154,-1.37642154954599,2.61451894799288,0.0782029515206311
"ENSG00000170242",-0.250183954136618,-0.354420798741268,0.10423684460465,6.26881691688951,8.12994913365689,0.000535216540241916
"ENSG00000050165",-0.420692064274972,-0.73394386575566,0.313251801480688,0.941966569670847,0.718564431044549,0.489951215376468
"ENSG00000133816",0.494903130166958,0.556068669495248,-0.06116553932829,9.21656926009555,6.58369197661552,0.00218178120138306
"ENSG00000197702",-1.07608929019138,0.860458967498471,-1.93654825768985,0.205489574498991,2.93323710804553,0.0578204448515961
"ENSG00000187079",-1.18274213288979,0.59509006001333,-1.77783219290312,0.00296932516607867,2.34608371961772,0.100993397434787
"ENSG00000189431",-0.576164857009482,3.47579633574814,-4.05196119275762,-0.88075939758649,4.59724594721033,0.0125035869302019
"ENSG00000133794",0.113896133425604,0.144545164941633,-0.0306490315160281,6.77946131184495,1.62994281880113,0.201103329530996
"ENSG00000148925",0.313312499727958,0.215888762157726,0.097423737570232,5.42446265776186,6.09334760980231,0.00318381520380331
"ENSG00000152266",-0.747653319440655,-3.44109562058341,2.69344230114276,-1.05041188850126,9.45062557980572,0.000174065800299796
"ENSG00000197601",0.17112956414236,0.126126040106222,0.0450035240361378,6.96812720412226,2.14670212402236,0.122224975330032
"ENSG00000262655",-0.503354975707458,-0.26613020882227,-0.237224766885188,2.66311483568736,2.83944487200008,0.0631817384045787
"ENSG00000133818",-0.554095743810649,-0.43620174034313,-0.117894003467518,4.25836520633194,6.23793292036614,0.00285273037031926
"ENSG00000129083",0.100128934471033,-0.123278001738415,0.223406936209448,6.05026456659163,1.86184147928295,0.160733042469003
"ENSG00000256206",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000129084",0.304340906030284,0.197597649903229,0.106743256127054,3.36506194009358,2.51032880202111,0.0863507717911717
"ENSG00000152270",0.164936782911565,0.00988120272795672,0.155055580183608,7.83762373997486,1.95953414421426,0.146298398361491
"ENSG00000186104",0.013643768430546,0.116904557598563,-0.103260789168017,4.61540775673748,0.313792313366902,0.731387658322691
"ENSG00000175868",-0.5717187832367,-0.116590536881676,-0.455128246355024,0.260217315328967,0.520584718215073,0.595774524817899
"ENSG00000110680",-0.847083853401266,3.04718500726545,-3.89426886066672,-0.43454082120688,4.68957644589988,0.0113052918387035
"ENSG00000188487",0.467798507438676,0.576938961676213,-0.109140454237537,0.935361887925056,0.538100683444341,0.585553695434134
"ENSG00000110693",0.813661591883922,0.893218103452254,-0.0795565115683324,5.58687738065509,8.13745958980514,0.000591362925194206
"ENSG00000110696",-0.0561661445809417,-0.132288686663466,0.0761225420825241,6.64726023426931,0.785461103349534,0.458701874718942
"ENSG00000166689",-0.0948030263372125,-0.406104524013568,0.311301497676355,2.5222404661453,0.470705377248322,0.625980529973799
"ENSG00000110700",-0.0558510878873331,-0.451231006195262,0.395379918307929,6.52393045806322,2.73446241552239,0.0705743094074344
"ENSG00000011405",-0.0962895831500382,-0.194976773445572,0.0986871902955333,5.72668519451427,2.20925732128358,0.11511361801023
"ENSG00000070081",-0.149217556653203,0.0130275303004498,-0.162245086953653,4.40354033089063,0.846299919703774,0.432048814552894
"ENSG00000188211",-0.325499942524703,0.179300755978384,-0.504800698503087,2.13115477310786,1.13945805751202,0.324111743284351
"ENSG00000187486",-0.876856252742649,1.22090300168006,-2.09775925442271,-0.29264706521421,1.75069183512848,0.178934319827456
"ENSG00000006071",-0.910047738089924,4.49613888789474,-5.40618662598466,-0.225539640422333,5.97622044156803,0.00362962541875585
"ENSG00000006611",-1.23762628130175,3.52477308532797,-4.76239936662973,-0.694709007903418,5.98819406005945,0.00359137066106094
"ENSG00000188162",-1.33842972718082,0.995404253779839,-2.33383398096066,0.436486288292119,2.50492824367977,0.0873389581607665
"ENSG00000129152",-1.82310940309486,2.36561711991054,-4.18872652300541,-1.04736417257335,8.11096106921897,0.0005698617305004
"ENSG00000129159",-0.463192928437676,-0.111978428286262,-0.351214500151414,0.380769269305902,0.324230277808981,0.723841067912071
"ENSG00000129158",-0.136583777726445,0.0842845288751058,-0.220868306601551,3.89445666965737,0.821019009627542,0.442926943082773
"ENSG00000129167",-1.01111346631297,-1.60069476916345,0.58958130285048,0.501252912537019,3.73643095051048,0.0272311208358721
"ENSG00000166788",-0.434819370222246,-0.545369811489433,0.110550441267187,2.87817312712856,4.84075464665451,0.0098478005508327
"ENSG00000148965",-2.54470717824308,0,-2.54470717824308,-1.48836879624857,17.5194203723468,3.17121647071769e-06
"ENSG00000179826",-0.708858792319159,-0.697184365876997,-0.0116744264421617,-1.19900424122177,0.692134208251044,0.502888433854282
"ENSG00000179817",-2.15502742160742,1.22138010678322,-3.37640752839064,-1.30733414862281,11.5024620060717,3.4780894469796e-05
