"modLLIDs" "row" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"632" "ENSG00000132128" "ENSG00000132128" 231.377979177433 -0.0682464867827466 0.0712365492800056 -0.95802628668177 0.338049503537445 0.523667145023877
"634" "ENSG00000117481" "ENSG00000117481" 155.961366714763 -0.0832414439769084 0.11615874896522 -0.716617944997255 0.473609868763402 0.648544859310723
"635" "ENSG00000117480" "ENSG00000117480" 68.9920493693262 -0.291214663687153 0.163560626570298 -1.78046923513093 0.0749991998267694 0.196190397247795
"638" "ENSG00000079277" "ENSG00000079277" 658.895259479448 0.257982859223924 0.116477755263365 2.21486805476809 0.0267691223484165 0.10099415992554
"640" "ENSG00000123472" "ENSG00000123472" 123.308904295393 0.0143743450296255 0.121720500631217 0.118093048870841 0.905993931110254 0.949356077582977
"651" "ENSG00000162368" "ENSG00000162368" 372.910844592398 -0.124536687233689 0.0843442210117711 -1.47652898728306 0.139801939428976 0.295819919922274
"655" "ENSG00000117834" "ENSG00000117834" 41.3962697219324 0.752917194820513 0.239086356322218 3.14914329032562 0.00163749882749661 0.0178127928599073
"656" "ENSG00000132122" "ENSG00000132122" 75.8371680464251 0.642751685179323 0.183078073040549 3.51080648001447 0.000446749495524988 0.00900855414990011
"661" "ENSG00000185104" "ENSG00000185104" 181.732492143941 -0.270557423629622 0.0778331579661778 -3.47612034124571 0.000508723954616072 0.00954932129082439
"667" "ENSG00000117859" "ENSG00000117859" 377.143656825783 0.108237502389958 0.0739890503238688 1.46288541231676 0.143498736286208 0.301030548412615
"668" "ENSG00000078618" "ENSG00000078618" 1041.10110475075 0.289386930355353 0.0861300444450302 3.35988367613168 0.000779752962727043 0.0117976522906295
"672" "ENSG00000134717" "ENSG00000134717" 161.929009109919 -0.0764322503020008 0.0963501770525211 -0.793275660099068 0.427617234565933 0.606767436277261
"677" "ENSG00000134744" "ENSG00000134744" 481.473110039326 -0.291456233791789 0.0798686884894282 -3.64919268494521 0.000263065736415259 0.0066486316561308
"678" "ENSG00000116157" "ENSG00000116157" 56.3352219839572 -0.398964958577495 0.154352408875248 -2.58476664850725 0.00974449231313199 0.0525487392812751
"680" "ENSG00000162377" "ENSG00000162377" 61.2219392319782 -0.201619462017439 0.137833601496211 -1.46277438758633 0.143529123622826 0.301039853222114
"681" "ENSG00000162378" "ENSG00000162378" 309.124893374304 0.025153837482111 0.0853465673431487 0.294725825128692 0.768203333403427 0.865169710428325
"684" "ENSG00000116171" "ENSG00000116171" 199.315589178054 -0.0768453781406173 0.0858353458965201 -0.895264967339437 0.370645462776142 0.555708208187263
"688" "ENSG00000162384" "ENSG00000162384" 100.758687717831 -0.158164626065215 0.124224886441385 -1.27321208009189 0.202942795074732 0.375597528164128
"690" "ENSG00000157193" "ENSG00000157193" 72.3420986002578 -0.100328618780976 0.113915925622215 -0.880725133320697 0.378466609912737 0.562555754979661
"693" "ENSG00000058804" "ENSG00000058804" 87.7470167420257 -0.0512269195944024 0.114747736080757 -0.446430764946422 0.655286113966251 0.790506463555317
"694" "ENSG00000058799" "ENSG00000058799" 174.632420691305 0.0981657558945744 0.116530316175883 0.842405299462243 0.399561127679654 0.58177367067154
"710" "ENSG00000243725" "ENSG00000243725" 7.93051519801653 -0.381523675462281 0.376582320871218 -1.01312157878158 0.311002092331588 NA
"711" "ENSG00000162396" "ENSG00000162396" 28.1245172494811 -0.0588477712692258 0.200050412018821 -0.294164709161856 0.768632046201496 0.865355136481976
"718" "ENSG00000162402" "ENSG00000162402" 1008.75795335841 -0.0897339539203481 0.0548350223358747 -1.63643507557471 0.101748563278852 0.240772163829748
"719" "ENSG00000162407" "ENSG00000162407" 10.3486611522937 -0.0114488153272428 0.423976731389684 -0.0270034048560085 0.978457018340564 NA
"725" "ENSG00000162600" "ENSG00000162600" 106.76000981339 -0.123845235633795 0.120451849558118 -1.02817213756473 0.303868862273134 0.490596618030181
"728" "ENSG00000177606" "ENSG00000177606" 105.058908538093 0.328606846332019 0.150515358962093 2.18321139183395 0.02902024622724 0.105828817414685
"729" "ENSG00000172456" "ENSG00000172456" 77.9998706670441 0.141355870787333 0.134910731304831 1.04777336406204 0.294743037230577 0.481433567978105
"730" "ENSG00000134709" "ENSG00000134709" 35.689775298594 -0.471999508139793 0.213382179821855 -2.21199121938789 0.0269672716421825 0.101254310260459
"734" "ENSG00000162604" "ENSG00000162604" 191.586769385613 -0.0655983062418228 0.0858454131770903 -0.764144568871726 0.444781095056642 0.623173376199812
"735" "ENSG00000132849" "ENSG00000132849" 348.151904104598 -0.233843631911508 0.120733251612081 -1.9368618735032 0.0527622300918222 0.155808283586903
"736" "ENSG00000240563" "ENSG00000240563" 4.48394842034568 0.190654637212762 0.585461098102428 0.32564868584899 0.744690172296192 NA
"739" "ENSG00000116641" "ENSG00000116641" 60.1599591541681 -0.142477506291513 0.154609961068839 -0.921528634420101 0.35677449851857 0.542733049247452
"741" "ENSG00000125703" "ENSG00000125703" 69.5526215965019 -0.100539030708692 0.121370978249196 -0.828361377315981 0.407465872727279 0.588762143532681
"743" "ENSG00000088035" "ENSG00000088035" 107.098632658221 -0.095898278363831 0.107454000755859 -0.892458891146521 0.372147017632301 0.556540064694141
"745" "ENSG00000203965" "ENSG00000203965" 23.3851617899276 -0.509745415451961 0.222430739916543 -2.29170399578412 0.0219227296932485 0.0886005707145588
"746" "ENSG00000079739" "ENSG00000079739" 147.084178274079 0.0561676603501217 0.102283880462963 0.549135016152032 0.582912796440041 0.736492061322742
"751" "ENSG00000162434" "ENSG00000162434" 2782.4047903404 0.0619955129677928 0.0640760046243101 0.967530877296179 0.333278713212012 0.518941430129092
"754" "ENSG00000213625" "ENSG00000213625" 272.16075301439 0.0462221105903375 0.0832721586641311 0.555072803825937 0.578844863957191 0.733523792247573
"756" "ENSG00000184588" "ENSG00000184588" 592.056623124974 0.287192202636734 0.0803626005207923 3.5737046931729 0.000351965861314916 0.00766055220517609
"762" "ENSG00000116704" "ENSG00000116704" 157.034983364029 -0.114620928100176 0.107457498034154 -1.06666291507872 0.28612407908293 0.47176362884978
"767" "ENSG00000116717" "ENSG00000116717" 96.9895618850692 0.772394636505714 0.187910582417046 4.1104371375502 3.94910783882547e-05 0.00221074817872535
"770" "ENSG00000116729" "ENSG00000116729" 334.453080524753 0.0379168487195919 0.200887900186849 0.18874630420411 0.850291658286285 0.916141003359043
"773" "ENSG00000033122" "ENSG00000033122" 19.7219646513881 -0.545247845763892 0.311532219868258 -1.75021333586128 0.0800815085064891 0.204749502827813
"774" "ENSG00000066557" "ENSG00000066557" 60.8549208436484 -0.246941773584348 0.178760255250296 -1.38141318515453 0.167151954111664 0.33162425221044
"775" "ENSG00000116754" "ENSG00000116754" 831.139795163986 -0.222387527157746 0.0620127978258945 -3.58615535751371 0.000335589077121491 0.00740184838769276
"776" "ENSG00000118454" "ENSG00000118454" 162.646851308639 -0.255253694477252 0.122565901274402 -2.0825832619285 0.037289226216584 0.124750183096802
"780" "ENSG00000132485" "ENSG00000132485" 363.063270407533 -0.220420399700087 0.100294152368367 -2.19773929481464 0.0279676896108057 0.103816911608662
"789" "ENSG00000162623" "ENSG00000162623" 46.0703730561477 -0.550040410100619 0.157428987441168 -3.49389536857799 0.000476027544735656 0.00925692989474239
"792" "ENSG00000117054" "ENSG00000117054" 106.1051787784 0.00778637483958847 0.11073525627515 0.0703152284241001 0.943942761978251 0.970695513454892
"793" "ENSG00000137955" "ENSG00000137955" 129.891775889417 0.0279942596165551 0.099984286090593 0.279986593005128 0.779487790922896 0.870563639197255
"794" "ENSG00000057468" "ENSG00000057468" 14.2006658506605 -0.0816806009488095 0.292394090978971 -0.279351065800724 0.779975420572195 NA
"796" "ENSG00000184005" "ENSG00000184005" 43.5689527334991 0.803244403151107 0.24020810822553 3.34395208007278 0.000825940026237835 0.0122173354677742
"798" "ENSG00000142892" "ENSG00000142892" 75.4443548696524 -0.283331685360736 0.164829102086525 -1.71894211503988 0.0856249125364449 0.213865236700985
"800" "ENSG00000036549" "ENSG00000036549" 194.826568479406 -0.139695376210152 0.10565192568849 -1.32222271671638 0.186093998692748 0.356297727072516
"802" "ENSG00000180488" "ENSG00000180488" 133.161980836747 -0.198937414380604 0.105596953034881 -1.88393138876736 0.0595742567684362 0.168686887163143
"804" "ENSG00000162613" "ENSG00000162613" 542.070643285291 -0.134273159325611 0.064592801098533 -2.0787635315704 0.0376390903509285 0.125456520035587
"813" "ENSG00000142875" "ENSG00000142875" 389.916379836541 -0.325347872620686 0.119250654455534 -2.72826907412907 0.00636676507553061 0.0399187681215669
"817" "ENSG00000174021" "ENSG00000174021" 232.708071002505 0.243920652546153 0.0943840946248669 2.58434065099236 0.00975653772005126 0.0525895724149118
"818" "ENSG00000122432" "ENSG00000122432" 126.604128847362 0.42347792392621 0.153718729131565 2.75488827105617 0.00587121810946372 0.0380496362154661
"819" "ENSG00000117151" "ENSG00000117151" 502.247509634872 0.297172554073707 0.117458586317496 2.53001984265702 0.0114056076191219 0.0581035271416169
"822" "ENSG00000153898" "ENSG00000153898" 64.1238368932956 0.167643928648242 0.190038012048413 0.882159978633823 0.377690301046007 0.561828062646698
"827" "ENSG00000142867" "ENSG00000142867" 220.520118682529 0.141005127888406 0.0990025163293223 1.4242580200625 0.154371794910246 0.315561610322527
"830" "ENSG00000117174" "ENSG00000117174" 108.485690136844 -0.244480537732648 0.120055430491019 -2.03639716031784 0.0417104903653415 0.134105505109088
"836" "ENSG00000097033" "ENSG00000097033" 881.89041742661 0.24020902975698 0.113444836742673 2.11740821930792 0.0342252172309157 0.11768109206395
"839" "ENSG00000267561" "ENSG00000267561" 2.25539507090225 0.280912613280554 0.656094614479268 0.428158694007129 0.668535586886778 NA
"841" "ENSG00000065243" "ENSG00000065243" 792.997301479846 0.204338310302068 0.0779740235034787 2.62059466885086 0.00877765554403545 0.0489052694671473
"844" "ENSG00000213516" "ENSG00000213516" 151.256087138465 -0.00919376514440935 0.0919282119470433 -0.100010268335313 0.920336173366406 0.957255570152427
"845" "ENSG00000117226" "ENSG00000117226" 168.492637610978 0.0434079647307966 0.137468659463889 0.315766261925316 0.752179927940997 0.855269100771289
"847" "ENSG00000162645" "ENSG00000162645" 1740.04035779074 0.579968029259016 0.105690006623274 5.48744434586215 4.07790434290113e-08 4.62827973570756e-05
"851" "ENSG00000183347" "ENSG00000183347" 17.2494228535303 1.96358989141953 0.440054608349828 4.4621505016908 8.11412024453481e-06 0.00102569459779302
"853" "ENSG00000171488" "ENSG00000171488" 359.693430738358 -0.00561413822380855 0.097662715583172 -0.0574849694715627 0.954158878933045 0.976248196756908
"856" "ENSG00000162664" "ENSG00000162664" 136.194375595648 -0.149306133288776 0.0956364156950212 -1.56118495453557 0.118480117864689 0.267136989953448
"858" "ENSG00000122482" "ENSG00000122482" 289.433438502321 -0.258137082273443 0.0976488301213136 -2.64352457630826 0.00820478090432022 0.0469826616225955
"867" "ENSG00000174842" "ENSG00000174842" 41.8504253272962 -0.360474472483208 0.182704360875585 -1.97299325946948 0.0484963303034254 0.147204456247629
"868" "ENSG00000122484" "ENSG00000122484" 160.277785009946 -0.278096566515482 0.112218198832848 -2.47817706404034 0.0132055593253808 0.0633909985419262
"872" "ENSG00000154511" "ENSG00000154511" 63.8522486735004 -0.263711233885551 0.147872268234993 -1.78337180482327 0.0745257997943244 0.195679826392914
"875" "ENSG00000122483" "ENSG00000122483" 80.8994554899261 0.0562695351365356 0.12677253452641 0.443862192601454 0.657142220384071 0.791857722717829
"876" "ENSG00000117505" "ENSG00000117505" 729.598871185661 0.0269158958321057 0.0575075731416573 0.468040892037025 0.639755347227358 0.779094054122236
"890" "ENSG00000122481" "ENSG00000122481" 29.2643288698199 -0.274957009640188 0.197892444062243 -1.38942651874927 0.16470309100747 0.328816684820633
"892" "ENSG00000188641" "ENSG00000188641" 1204.30457734612 0.395768544310735 0.0720512016498838 5.4928791643737 3.95433365855221e-08 4.62827973570756e-05
"899" "ENSG00000117620" "ENSG00000117620" 113.649823273164 -0.0744692107163547 0.110616335282625 -0.673220736576438 0.500806870646792 0.670785641030385
"900" "ENSG00000156875" "ENSG00000156875" 380.05167944239 0.0985115171877638 0.0676203506272009 1.45683239252736 0.14516265194122 0.303491398936685
"901" "ENSG00000156876" "ENSG00000156876" 33.9764488307363 -0.12733790665462 0.179162049980356 -0.710741514001325 0.47724442915992 0.651366067693214
"902" "ENSG00000122435" "ENSG00000122435" 73.1339966355128 -0.391496152695807 0.1383226845676 -2.83031054464879 0.00465028432185973 0.0331228321608909
"904" "ENSG00000137992" "ENSG00000137992" 117.610669528049 -0.147979936939449 0.107310153653985 -1.37899287160282 0.167896951748277 0.332430980772958
"906" "ENSG00000079335" "ENSG00000079335" 418.865886359408 -0.108245792036416 0.0885258337834102 -1.22275936198753 0.221420598574526 0.396763221951533
"909" "ENSG00000162694" "ENSG00000162694" 14.6718171970777 -0.428225182027935 0.309822418276142 -1.38216331926717 0.166921560018979 NA
"910" "ENSG00000162695" "ENSG00000162695" 338.964404545966 -0.0239701150068069 0.0639201100422473 -0.375001153642636 0.707659608678957 0.824573414079028
"911" "ENSG00000117543" "ENSG00000117543" 68.7824493096281 -0.215488630241681 0.160339836171795 -1.34394942259263 0.178964742654515 0.347168563756273
"921" "ENSG00000198890" "ENSG00000198890" 106.717309446697 -0.0462705975658335 0.133779401128399 -0.345872362826799 0.729438639521118 0.839643934587774
"923" "ENSG00000134215" "ENSG00000134215" 433.527891121824 0.244867919368814 0.0889740829358777 2.75212636409286 0.00592096689809575 0.0382245397331212
"927" "ENSG00000162636" "ENSG00000162636" 148.938884192757 0.0391966883543366 0.0958403149421196 0.408979127186806 0.682554979015242 0.807856167207612
"931" "ENSG00000116266" "ENSG00000116266" 449.389761601541 0.111191193125081 0.0723888383350605 1.5360267643807 0.124531816268356 0.275757399143115
"936" "ENSG00000085433" "ENSG00000085433" 125.045591643245 0.061804195154684 0.0964941589099191 0.640496749781306 0.521849701512358 0.689543114643057
"940" "ENSG00000116299" "ENSG00000116299" 441.515856252782 0.258245097697145 0.215260466324872 1.19968660342582 0.230261077820004 0.40693764745219
"945" "ENSG00000134243" "ENSG00000134243" 634.970866435875 0.8204873430733 0.149811207163655 5.47680883565001 4.33064623109758e-08 4.62827973570756e-05
"948" "ENSG00000162650" "ENSG00000162650" 47.359651750302 -0.264978195487923 0.142910184325312 -1.85415893722971 0.0637164248330395 0.175874686625314
"952" "ENSG00000065135" "ENSG00000065135" 1011.6023708747 0.212876445138308 0.078633149264818 2.70720996333735 0.00678513296523517 0.0415556110699535
"954" "ENSG00000116337" "ENSG00000116337" 1059.94363403831 0.00250740996166288 0.100907830775397 0.0248485171308847 0.980175791915673 0.989858827399764
"970" "ENSG00000134248" "ENSG00000134248" 56.3498678062375 0.21589226366767 0.136705856139548 1.57924663773942 0.114279496370893 0.260564344324324
"975" "ENSG00000143119" "ENSG00000143119" 3323.4722399859 0.328495927587002 0.0884212791731973 3.71512299594256 0.000203104876983421 0.00567647721516478
"978" "ENSG00000134255" "ENSG00000134255" 336.227102335785 -0.0538328827485641 0.0789706538711684 -0.681682119998479 0.495439975803642 0.665984643440636
"979" "ENSG00000162777" "ENSG00000162777" 1118.37402626684 -0.338952289498214 0.0846518063472612 -4.00407627579444 6.22602755887992e-05 0.00290052535207794
"983" "ENSG00000085465" "ENSG00000085465" 15.1449567466266 -0.463730737793643 0.300500140337479 -1.54319641006772 0.122783128080141 NA
"987" "ENSG00000121933" "ENSG00000121933" 9.72317083841061 1.22837837874689 0.538944183681653 2.27923116333782 0.0226533275264198 NA
"989" "ENSG00000116473" "ENSG00000116473" 668.55417047805 0.17566450981181 0.0751670163960888 2.33698925717837 0.0194397426793595 0.0817066910756346
"990" "ENSG00000197852" "ENSG00000197852" 1456.92992745236 0.349724924951622 0.146626417580433 2.38514266884941 0.017072498990578 0.0748847081301849
"998" "ENSG00000155366" "ENSG00000155366" 76.6463196322106 -0.093204562517966 0.146172583894748 -0.637633679548816 0.523712166416903 0.691071975350445
"1002" "ENSG00000155380" "ENSG00000155380" 55.436663168627 0.24193632273884 0.147970516078395 1.63503060711541 0.102042631566226 0.241322304705804
"1003" "ENSG00000198799" "ENSG00000198799" 243.113416298288 -0.132982805821025 0.0835834733296259 -1.59101794318339 0.11160553770894 0.2566143492694
"1005" "ENSG00000116793" "ENSG00000116793" 178.280483496958 0.327559578249606 0.139490303315741 2.34826056337525 0.0188613215684667 0.0800771745608141
