"modLLIDs" "logFC" "logCPM" "F" "PValue" "FDR"
"ENSG00000125875" "ENSG00000168256" 0.0497984957488886 5.8668092772907 0.564961887367768 0.454142531396753 0.65132822504853
"ENSG00000005882" "ENSG00000108786" 0.122327282978129 4.33881933619516 0.555009048680612 0.458160389989497 0.655385358906905
"ENSG00000156097" "ENSG00000175906" -0.235285604876027 1.31728816626207 0.551967153248423 0.459364600266931 0.656206491233456
"ENSG00000173040" "ENSG00000091947" -0.223162607811827 1.7520247623969 0.539654473804624 0.464401513398449 0.66010181806684
"ENSG00000157741" "ENSG00000004939" 0.0456204160653436 6.35657978680017 0.539103421310425 0.464629008590121 0.660283290862467
"ENSG00000082515" "ENSG00000108309" -0.127696367046111 3.02133008962143 0.535576000390324 0.466089519712963 0.661364180658886
"ENSG00000060762" "ENSG00000013306" -0.0800218806602281 4.02325469584861 0.527617743602247 0.469411947346935 0.663800176531545
"ENSG00000167772" "ENSG00000186185" -0.249601968756629 1.30577067589412 0.527153120824016 0.469607102428676 0.664005168664916
"ENSG00000132740" "ENSG00000186834" -0.0671031792334645 5.17240633381298 0.526828290627525 0.469743618720388 0.664056244074804
"ENSG00000125633" "ENSG00000004897" 0.0379130485243058 6.34338081570149 0.525801710308605 0.470175482870657 0.664382766812211
"ENSG00000168385" "ENSG00000198336" -0.0376656501834571 7.14236073495417 0.522986024901601 0.471363307081035 0.665208575781418
"ENSG00000163558" "ENSG00000167182" -0.0839648008919873 4.13892803544509 0.522737359180414 0.471468443498618 0.665215021229012
"ENSG00000206140" "ENSG00000136436" -0.272747869792238 0.972241724694392 0.521968299672122 0.471793845132156 0.665532179276316
"ENSG00000123179" "ENSG00000167083" 0.124381040723071 3.28441218758972 0.521136930025059 0.472146022553001 0.665776703679264
"ENSG00000175294" "ENSG00000173868" 0.186919964715121 2.11094848475113 0.520903653001995 0.472244918201909 0.665813494926255
"ENSG00000156973" "ENSG00000121073" 0.0749001728614479 4.01104176480442 0.51449891497434 0.474973403672752 0.668280152340407
"ENSG00000100577" "ENSG00000121104" -0.085496874809122 4.03407212307953 0.51171439020886 0.476167687525547 0.669204540345848
"ENSG00000134452" "ENSG00000005882" 0.0438040665230065 6.2799911064854 0.509208591058915 0.477246639987647 0.670222484118534
"ENSG00000169155" "ENSG00000136449" -0.0593109874972622 4.79392054367375 0.506547445781017 0.478396885076796 0.671196563016326
"ENSG00000102871" "ENSG00000243678" -0.0450625933347855 6.27017164932302 0.505009985859671 0.479063512107056 0.671490909267244
"ENSG00000144648" "ENSG00000141179" 0.261412709499403 2.0909837145585 0.498468787602102 0.481926696916351 0.674360934367084
"ENSG00000149150" "ENSG00000136450" 0.10648245430707 4.26725192767293 0.492101365659393 0.484721627903629 0.677077027855957
"ENSG00000104671" "ENSG00000264364" 0.166998614509585 1.68501730066144 0.488539691993997 0.486302325568168 0.678402769686944
"ENSG00000159409" "ENSG00000175155" 0.232241271486454 1.67493166136667 0.486135465374226 0.487374204828137 0.679275540172359
"ENSG00000147883" "ENSG00000108406" 0.122438282939618 3.00764592234139 0.48022506976454 0.49002610650441 0.68072617483428
"ENSG00000184144" "ENSG00000141378" 0.170389390986037 2.13506301429287 0.474113148937841 0.492794002445085 0.683351347835014
"ENSG00000121022" "ENSG00000011028" 0.0601142779123969 4.82398883370722 0.472322236859166 0.493610043358195 0.684052719839259
"ENSG00000135930" "ENSG00000136478" 0.0443557747706642 6.03744480790678 0.469640827761055 0.494836120851187 0.684962545018349
"ENSG00000119523" "ENSG00000108370" -0.0644615279061894 4.7079011089543 0.466113934932075 0.496456666669131 0.686460614173238
"ENSG00000070756" "ENSG00000154240" 0.0442998454671749 10.3043667923055 0.45931343619761 0.499606954768795 0.689114837309602
"ENSG00000165434" "ENSG00000171634" -0.0914423387534779 4.08926662584804 0.458062182301803 0.500190302881908 0.689631841253232
"ENSG00000198538" "ENSG00000154263" -0.125931235676963 3.00230527317034 0.457300109532926 0.500546159989369 0.689978654839988
"ENSG00000176022" "ENSG00000133193" -0.0548664772575233 5.16970891914536 0.454317605139385 0.501943043108491 0.690905395439916
"ENSG00000204323" "ENSG00000204323" 0.115370584531266 3.79820856301637 0.446757612485267 0.505513977746685 0.694201954631059
"ENSG00000063176" "ENSG00000132471" -0.0727219409312305 4.5809653366947 0.446678529568205 0.505551563301506 0.694201954631059
"ENSG00000212127" "ENSG00000167880" -0.190228242371962 1.90230440969952 0.445634786531185 0.506048072925988 0.694314126346422
"ENSG00000162068" "ENSG00000182473" -0.118879138373347 3.07230787231171 0.444087533256469 0.506785654434701 0.694742738084628
"ENSG00000121680" "ENSG00000185262" -0.0470900177085989 5.55250729449484 0.441789535004685 0.507884556621901 0.695491771813889
"ENSG00000166794" "ENSG00000175931" -0.0621735885008563 4.33502469196149 0.434511908063161 0.511392152103932 0.698161049856204
"ENSG00000114698" "ENSG00000187997" 0.334099815415585 0.879732597925175 0.434407157954833 0.511442946115086 0.698161049856204
"ENSG00000159259" "ENSG00000167900" 0.169808556126476 2.03833174364946 0.433787042375534 0.511743824579013 0.698403855366653
"ENSG00000125895" "ENSG00000182446" -0.210101331373213 1.32322965345993 0.429405712286665 0.513878476745359 0.700113117287781
"ENSG00000102898" "ENSG00000204237" 0.0536215228690653 4.90631292704379 0.418125951254429 0.519446726304887 0.705012900614276
"ENSG00000174446" "ENSG00000185298" -0.0942338305765719 3.77942965036276 0.416063849029364 0.520476209976069 0.705903196819091
"ENSG00000121039" "ENSG00000225663" -0.121944238952934 2.89652903664472 0.409872013765421 0.523589311432443 0.708454843094998
"ENSG00000103266" "ENSG00000169689" -0.0634902494575537 4.64032950000067 0.407533369154854 0.524773773065612 0.709510143575066
"ENSG00000109775" "ENSG00000169733" -0.0938831621960746 3.09442392855466 0.395751739637782 0.530814700713277 0.714471133597726
"ENSG00000131931" "ENSG00000169660" -0.112673607316859 3.16363992012955 0.394003459123771 0.531721813347844 0.715238379887483
"ENSG00000197119" "ENSG00000141560" -0.102829479892814 5.229627651063 0.391563424310616 0.533099548158305 0.71604815142457
"ENSG00000118257" "ENSG00000177426" -0.196998841174844 1.5605638010158 0.388143888973274 0.534782739035786 0.717461467037995
"ENSG00000168778" "ENSG00000017797" -0.17859183490148 2.06128914098065 0.377797472252176 0.540266814447238 0.722157187867284
"ENSG00000147324" "ENSG00000101639" 0.0749183112610355 6.14449343001799 0.376455528262087 0.541047532577052 0.722981596814326
"ENSG00000007541" "ENSG00000101782" 0.0677967061991639 5.74754078436925 0.373534042537536 0.542562204064366 0.723689796084643
"ENSG00000204922" "ENSG00000141452" -0.167837920241949 1.8172887577068 0.365645654704609 0.546841776378962 0.726760082350541
"ENSG00000148484" "ENSG00000154040" 0.0658359540540573 6.45888492387684 0.364545686982127 0.547476911927403 0.727238886222273
"ENSG00000023572" "ENSG00000134765" 0.148576400913884 2.05403780179646 0.355713319537155 0.552327826729901 0.730674481980986
"ENSG00000103044" "ENSG00000134769" -0.0627550463218482 3.93811251893476 0.352862788785041 0.553921509277513 0.731977589275019
"ENSG00000134007" "ENSG00000134779" -0.201821932154846 1.38161317920425 0.351880067449079 0.554472954564954 0.732340526751176
"ENSG00000114742" "ENSG00000152217" 0.0391476078397114 5.692666607065 0.349399993705327 0.555869276353788 0.733183663133119
"ENSG00000167769" "ENSG00000141469" 0.257021960787299 0.607815671473154 0.347997463929002 0.556661891629508 0.733693351037836
"ENSG00000005175" "ENSG00000134049" -0.0588328589162915 4.93489297870332 0.347512578175931 0.556936418171302 0.733835844221928
"ENSG00000153214" "ENSG00000101665" 0.0481297134223634 5.51378659888955 0.337869867956458 0.562450206292273 0.738193491855332
"ENSG00000243244" "ENSG00000141644" 0.158077227574426 1.98716811984151 0.33782578972823 0.562475651818108 0.738193491855332
"ENSG00000175221" "ENSG00000154832" 0.0570969513359635 7.04639463904871 0.337482465439905 0.562673922608488 0.738353886435923
"ENSG00000104219" "ENSG00000176624" 0.067461293000969 6.19251131029549 0.329558614885554 0.567334913760862 0.742287961046627
"ENSG00000166333" "ENSG00000066926" 0.155060666305882 1.85714044220913 0.329370672382807 0.567398267354825 0.742297436593848
"ENSG00000170180" "ENSG00000049759" 0.190573868339361 3.0623098594624 0.326050933684427 0.569453311539622 0.743882478360586
"ENSG00000168032" "ENSG00000166562" -0.202115341437863 1.30128763308217 0.325387875186092 0.56974628992161 0.744118241620395
"ENSG00000119723" "ENSG00000206052" -0.142736906313226 2.35702525980851 0.324949543337345 0.570005868748287 0.744310298852145
"ENSG00000141378" "ENSG00000166342" -0.0652142818536501 4.56611476106539 0.3247626863633 0.570116595545641 0.74438140964008
"ENSG00000109684" "ENSG00000141665" -0.247060935995922 0.91034166023144 0.323791758403358 0.570692624728129 0.745059975577658
"ENSG00000089916" "ENSG00000122490" 0.0268304179094773 7.24157222969998 0.32262328862735 0.571387371387739 0.745597806852327
"ENSG00000160050" "ENSG00000178184" -0.0903656410910367 2.93261385992595 0.322584047804942 0.571410732042335 0.745597806852327
"ENSG00000204220" "ENSG00000099804" -0.0876243948680113 3.14410471770094 0.310611968891512 0.578627367215309 0.750756336987827
"ENSG00000260286" "ENSG00000197540" -0.213913255491531 1.14005831266369 0.309527712063317 0.57928992772573 0.751316319008204
"ENSG00000122203" "ENSG00000172270" 0.0512315079509764 5.2547776808137 0.305158628111954 0.581975280612349 0.753054983852812
"ENSG00000124802" "ENSG00000185198" -0.172837185589238 1.36218356360553 0.30297076412987 0.583329455301971 0.753859969569862
"ENSG00000132773" "ENSG00000175221" -0.0714253678628348 3.27759449713811 0.301357598930102 0.584332014605481 0.754526912758995
"ENSG00000135537" "ENSG00000198858" -0.126038164296171 2.48824768200171 0.296002807477396 0.587685211797517 0.756613592724444
"ENSG00000143257" "ENSG00000167468" -0.178451437530206 1.32861448176301 0.291384674277194 0.590608882604924 0.759227461903344
"ENSG00000122644" "ENSG00000118046" 0.107350492977664 3.89710201007105 0.29016803962772 0.591418163065579 0.759894219035989
"ENSG00000108587" "ENSG00000071564" -0.041520042302136 5.7890908048401 0.287385886555812 0.593164766570977 0.761251134746551
"ENSG00000205531" "ENSG00000099840" 0.0404383702892337 7.56384617263519 0.281016359730173 0.597283698770813 0.764978802501606
"ENSG00000128951" "ENSG00000104886" -0.0771683330792498 3.71510756047312 0.280526191762924 0.597603147479898 0.765178656328267
"ENSG00000127580" "ENSG00000104904" -0.0535069423043846 4.81187280488722 0.277052082982473 0.59987758622164 0.766706580209704
"ENSG00000167618" "ENSG00000178297" -0.193690027333681 1.12164726534625 0.277027388633025 0.599893818352545 0.766706580209704
"ENSG00000184619" "ENSG00000172009" -0.147194350681923 1.2542561721123 0.276625013057874 0.600158439014498 0.766878778105167
"ENSG00000249915" "ENSG00000172006" 0.033421891908539 6.32444213659743 0.27098313331622 0.603894963474085 0.769614066466001
"ENSG00000101166" "ENSG00000095932" -0.0528144767077159 4.54718017334519 0.265572787427571 0.607524953347133 0.771892778316291
"ENSG00000133055" "ENSG00000129932" -0.200262875748125 1.18112208404408 0.262327181843784 0.609725095426576 0.77372213787992
"ENSG00000122692" "ENSG00000105325" -0.0315623972877654 6.24263968726245 0.259778135277798 0.611465149167253 0.775335230358822
"ENSG00000142959" "ENSG00000167658" 0.197310941707009 0.797963554512134 0.259654970655947 0.61154949739687 0.775367864775081
"ENSG00000175040" "ENSG00000126934" 0.0499512523376698 6.17749622932999 0.258147381384693 0.612584007719481 0.775869545013724
"ENSG00000091947" "ENSG00000141985" -0.0476805756231991 4.64264529631242 0.255326785169576 0.614529772987924 0.777284096649513
"ENSG00000162676" "ENSG00000167671" -0.0676846401185621 4.69827253321484 0.251060832792168 0.617498439481961 0.779697132376335
"ENSG00000165716" "ENSG00000074842" 0.130910426536506 1.81553288218918 0.250014607862522 0.618231327249832 0.780131943359068
"ENSG00000134765" "ENSG00000167733" -0.197315830444541 1.19146090206515 0.249260405604794 0.618760842871262 0.780483822082414
"ENSG00000138802" "ENSG00000141994" 0.0316028268301526 6.38322443209269 0.247841841806966 0.619759519837372 0.781091088327479
"ENSG00000133398" "ENSG00000167769" 0.0522007106968623 4.32472219041579 0.247828058071393 0.619769241172436 0.781091088327479
"ENSG00000144233" "ENSG00000125652" -0.0373610955219341 5.02044693815714 0.247808138141763 0.619783290813632 0.781091088327479
"ENSG00000157895" "ENSG00000130544" -0.063541772841888 3.73204243523713 0.247200162904391 0.620212439121356 0.781408605441564
"ENSG00000001084" "ENSG00000090674" 0.0586092720916621 5.10814629105486 0.246179460775001 0.620934401538867 0.782094753685392
"ENSG00000213889" "ENSG00000032444" 0.099079553006008 2.82303591664859 0.245478983156189 0.621430944589941 0.782496665332223
"ENSG00000133935" "ENSG00000182566" -0.0644755210019541 3.65650630138477 0.240554625161916 0.624946815543083 0.784800522628043
"ENSG00000188761" "ENSG00000142459" -0.187888564652711 1.46714913018046 0.24047787518184 0.625001965893307 0.784800522628043
"ENSG00000111605" "ENSG00000076984" -0.0324927594626693 6.86735913733075 0.239863322552535 0.625443960673596 0.785009312689848
"ENSG00000134769" "ENSG00000167772" -0.204614552963975 0.819893488887634 0.238547637474529 0.626392588822126 0.785529202533692
"ENSG00000106268" "ENSG00000185236" 0.0817190638105195 3.27932599169354 0.237808249465831 0.626927123455068 0.785827776986566
"ENSG00000100522" "ENSG00000099785" 0.0833968665231613 2.7678213609083 0.235843457647859 0.628352577177465 0.786298576325735
"ENSG00000091640" "ENSG00000127452" -0.0575516288768869 4.03877916266577 0.235809719523429 0.628377118238236 0.786298576325735
"ENSG00000196814" "ENSG00000127445" -0.0640198052146324 4.62459520887306 0.235231774249503 0.628797852575737 0.786568517414052
"ENSG00000171853" "ENSG00000130734" 0.0242559691110863 7.80543563045979 0.233625071247053 0.629970874338963 0.787404071866037
"ENSG00000169957" "ENSG00000142453" -0.0781599026470157 3.06467771493218 0.23264386499005 0.630689686563882 0.788181577586491
"ENSG00000121210" "ENSG00000130733" 0.0273992175255472 7.41695173105463 0.230104663599224 0.632558581897898 0.788849687021804
"ENSG00000175193" "ENSG00000197256" 0.051846484212173 4.51253818548211 0.228599614846034 0.633672327427438 0.789717495952668
"ENSG00000148835" "ENSG00000187266" 0.0649093733941538 3.43030149235847 0.226430459713625 0.635285479478611 0.790759466317514
"ENSG00000149761" "ENSG00000161914" 0.0563182825930392 4.26068920165685 0.220731689881454 0.639569222904149 0.793032266360388
"ENSG00000232388" "ENSG00000130159" -0.155149376920317 0.809438240553811 0.220342837462963 0.639863976983665 0.793249044280471
"ENSG00000100281" "ENSG00000130165" -0.0484212512064676 4.45894282702323 0.218935376496409 0.640933511437293 0.793905376667036
"ENSG00000177830" "ENSG00000102575" 0.0457278078829228 5.5992883070968 0.218539418707938 0.641235157353923 0.794055967109899
"ENSG00000102078" "ENSG00000198356" -0.0949916669408901 2.29712573690728 0.217760197973603 0.641829753326325 0.794346132168954
"ENSG00000096080" "ENSG00000167815" -0.0655673761907456 3.20630578713536 0.213526916286034 0.645082890809641 0.796955693175265
"ENSG00000115221" "ENSG00000105612" -0.131881079702833 1.92677528496093 0.212085345109908 0.646199634311633 0.797590498442675
"ENSG00000113300" "ENSG00000105610" -0.0288504439209728 5.88558343266761 0.21157841689766 0.646593431763759 0.797927659403243
"ENSG00000143621" "ENSG00000179262" 0.041534540853427 5.18239504319675 0.209054678591228 0.648562513167124 0.79938819404527
"ENSG00000106266" "ENSG00000008441" 0.0482492200778107 4.67552758545845 0.206147157987486 0.650848952519929 0.800937748175455
"ENSG00000156886" "ENSG00000104903" -0.149640134731943 1.51998777798572 0.205204982318963 0.651594045148022 0.801332864484818
"ENSG00000113721" "ENSG00000132000" -0.123065423746893 2.82391289225916 0.203441405757692 0.65300859250646 0.802550229493494
"ENSG00000074842" "ENSG00000141867" 0.048552249464979 4.99408212492837 0.203182870216879 0.653200172000205 0.802625094735015
"ENSG00000241360" "ENSG00000127526" -0.126973039278206 1.53815145960192 0.199873675652927 0.655849506153225 0.804696078362179
"ENSG00000165714" "ENSG00000053501" 0.0344020070020585 5.15334533722365 0.199200353717823 0.656391788523258 0.805083669992515
"ENSG00000167920" "ENSG00000105393" -0.159164711717211 1.03669560880576 0.198644559227383 0.656840246046986 0.805388786259669
"ENSG00000138030" "ENSG00000160117" -0.119946160711237 1.75705873435659 0.196402643597515 0.658656878098193 0.806569641799593
"ENSG00000163535" "ENSG00000130300" -0.149000285660766 1.36720932324617 0.193313855102861 0.661180193740207 0.808611702226976
"ENSG00000106803" "ENSG00000007080" 0.0437109334250456 4.43542464276045 0.191048960962346 0.663045797970272 0.810069529123451
"ENSG00000148248" "ENSG00000130522" 0.0246125122237787 6.99348375427308 0.18435576410933 0.668637248432095 0.813480897920818
"ENSG00000177854" "ENSG00000105701" -0.072886763199706 3.27292447524359 0.182888326681125 0.669879180805386 0.814239151701195
"ENSG00000103534" "ENSG00000221983" 0.108873858296169 2.20261828043419 0.181890223768475 0.6707272785893 0.814639291999435
"ENSG00000118997" "ENSG00000105671" -0.141201336254243 1.59620453449756 0.179766779671839 0.672540793627183 0.815705414260576
"ENSG00000196659" "ENSG00000064490" 0.0878370924708686 2.3762124625055 0.177428944871728 0.674552101535415 0.817184043151283
"ENSG00000103035" "ENSG00000105717" -0.0357225368502562 4.63160287521871 0.174217123168997 0.677340961434486 0.818733878421966
"ENSG00000160972" "ENSG00000105171" -0.0887681291736213 2.50438179058681 0.169370540067776 0.68160709723408 0.821754855330852
"ENSG00000263465" "ENSG00000166359" -0.0443561601639716 5.81735314031209 0.168821935889252 0.682096710456557 0.822033104001985
"ENSG00000149809" "ENSG00000257103" 0.0644568867654538 3.37772455079538 0.167739379659661 0.683058966340688 0.822892911913392
"ENSG00000127399" "ENSG00000142279" -0.0600593580322966 3.40032310957265 0.159886988047792 0.690166212232058 0.827761452549219
"ENSG00000101052" "ENSG00000126267" 0.0604805179054639 3.67171102830064 0.15952059055553 0.690502750251537 0.828014945891731
"ENSG00000109084" "ENSG00000011590" -0.113272951647727 1.49356116495101 0.157225651374268 0.692620937363342 0.829364354205753
"ENSG00000177565" "ENSG00000254004" 0.0236883428321452 7.27599951137628 0.156299383691001 0.693480939414523 0.82968868036505
"ENSG00000134146" "ENSG00000198453" 0.0722533239151046 2.9165916413869 0.151987499158388 0.697523660557478 0.832393693125851
"ENSG00000219607" "ENSG00000099338" 0.14392568566795 1.33934429180669 0.148965148098742 0.700396939141377 0.834194698829588
"ENSG00000112294" "ENSG00000105204" 0.0750332816841825 5.00732062337821 0.143530333742439 0.705725285358293 0.837688631673832
"ENSG00000148082" "ENSG00000105221" -0.134970847767178 1.21858565177049 0.142281987458243 0.706871671051512 0.838551168831508
"ENSG00000110958" "ENSG00000090013" 0.0246262403347067 7.22578839453148 0.141021375699177 0.708112369133477 0.838902382505762
"ENSG00000164978" "ENSG00000077348" 0.0681175040943187 2.63620658429714 0.138156290031126 0.710955946382951 0.840471632463465
"ENSG00000169242" "ENSG00000105723" 0.128419995926407 1.17612166363596 0.136925323712681 0.712187992119316 0.84120847747736
"ENSG00000253537" "ENSG00000159905" -0.164926568269445 0.75003921340963 0.136399931233357 0.712715764765509 0.841531314894941
"ENSG00000152953" "ENSG00000159885" -0.138603086142234 1.01862306792039 0.13610847193819 0.713009043258559 0.841713903691789
"ENSG00000123933" "ENSG00000159915" 0.0261819764013344 7.42324542572607 0.131811200300522 0.71737521475602 0.843644476487456
"ENSG00000115641" "ENSG00000187244" 0.059547882039192 3.1900429556013 0.131687694224743 0.717501886077962 0.843679294801638
"ENSG00000125531" "ENSG00000170684" 0.108572775688096 1.92136752845374 0.130915463090129 0.718295438030079 0.844201345922168
"ENSG00000164610" "ENSG00000142252" -0.0670283089298163 2.86544357694915 0.130006962270776 0.719232421695381 0.844852220441147
"ENSG00000143106" "ENSG00000104879" -0.0322819693266719 5.35093414060146 0.129281719522018 0.719983063552276 0.845208620794486
"ENSG00000100884" "ENSG00000104892" 0.123110358799198 1.22040621055608 0.126093055179793 0.72331194721807 0.846562306445002
"ENSG00000164758" "ENSG00000213889" -0.0580951832955198 3.44501136277074 0.122980878661072 0.726607052772572 0.849066752153374
"ENSG00000164117" "ENSG00000125746" -0.0406780442621146 3.89780096635275 0.12263689921025 0.726974116498368 0.849345631648583
"ENSG00000164951" "ENSG00000011478" 0.0335542358058529 5.49232257302258 0.119971522298765 0.729838171462893 0.851038269747255
"ENSG00000136522" "ENSG00000230510" -0.0739036308013697 2.2979511613018 0.119284289943996 0.730582404197515 0.851283713059831
"ENSG00000155287" "ENSG00000105281" -0.0326475991149645 4.74637169338883 0.119242434756817 0.730627808457277 0.851283713059831
"ENSG00000184492" "ENSG00000042753" -0.153035293517606 0.604076316661134 0.117840816652442 0.732153459951688 0.852610750149725
"ENSG00000253304" "ENSG00000105402" -0.0979719049430121 1.75251475854431 0.11717743475365 0.732879087248987 0.853080285544817
"ENSG00000156206" "ENSG00000178150" 0.126490035590083 1.16034194626941 0.116702387658091 0.733400120709452 0.853461488112714
"ENSG00000101928" "ENSG00000105479" -0.0604958781093519 2.72264979576064 0.115889035913371 0.734294967226816 0.854052059209033
"ENSG00000140006" "ENSG00000063176" -0.0585328957659604 2.86369513448517 0.111414896698439 0.739281222490799 0.857364012652825
"ENSG00000075131" "ENSG00000104805" 0.083711287998893 1.66680879581511 0.1108967168951 0.739865867992509 0.857590954847359
"ENSG00000138346" "ENSG00000087086" 0.0592413449902746 3.04439220182952 0.109634816382232 0.741296011655533 0.858195934032646
"ENSG00000167880" "ENSG00000104863" 0.112519098544537 3.24896115206267 0.109107884834284 0.741959576870662 0.858813828193367
"ENSG00000171159" "ENSG00000126453" 0.0351977911296244 4.82083506863311 0.108914967914025 0.742115932083507 0.858919655777141
"ENSG00000121851" "ENSG00000196961" 0.0748266530125567 1.85716218189004 0.108759056436313 0.742293914039762 0.859050493292976
"ENSG00000204314" "ENSG00000104973" -0.127992730036265 0.879504268979592 0.106317694886606 0.745099533209706 0.860290584755613
"ENSG00000166582" "ENSG00000204673" -0.0674165299354409 2.70310319919759 0.106084085172428 0.745369861128057 0.860290584755613
"ENSG00000277972" "ENSG00000104946" 0.0440627213161676 3.93876106145692 0.104947353786555 0.746689986463272 0.860974621365173
"ENSG00000105171" "ENSG00000131409" 0.0311340646448937 4.63502063155723 0.102222705351096 0.749886742440936 0.863080887049865
"ENSG00000277481" "ENSG00000105370" 0.0680414180523888 2.76220039663884 0.102118395576711 0.750010055666616 0.863147718696273
"ENSG00000167515" "ENSG00000142556" -0.0387870794950972 3.74298597156397 0.0987631772489724 0.75401419014263 0.866146049253703
"ENSG00000124787" "ENSG00000221923" -0.103246676133191 1.40611176402778 0.0976458024794165 0.755364246852943 0.867046735064433
"ENSG00000278311" "ENSG00000258405" -0.0204397787399637 6.54660644272049 0.0955849480448329 0.75787668923941 0.868423622516081
"ENSG00000135211" "ENSG00000198482" 0.0466046823843788 2.82426310964604 0.0952439466444854 0.758295268664692 0.86882800183312
"ENSG00000117625" "ENSG00000213020" 0.0208336731080817 6.57794779539003 0.0945870499154118 0.759103930993076 0.869574845842577
"ENSG00000171928" "ENSG00000198538" 0.0336095038296096 4.61488730559157 0.0944175725422671 0.75931306233518 0.869617565720032
"ENSG00000177556" "ENSG00000170949" -0.0326599864294049 4.783110839957 0.0939391780838893 0.759904502076797 0.869845015738707
"ENSG00000111254" "ENSG00000105617" -0.118524759511817 0.90566548348062 0.0922198052350985 0.762043884872726 0.871348844068146
"ENSG00000053501" "ENSG00000167618" -0.0421145730798156 3.772549444025 0.0922054419522449 0.762061848294837 0.871348844068146
"ENSG00000168826" "ENSG00000180089" -0.0356501765895948 4.11336847792977 0.0921939628255816 0.762076205750128 0.871348844068146
"ENSG00000158161" "ENSG00000105063" -0.0203859720827026 5.75425334887094 0.091487597046837 0.762961575741211 0.871829861518515
"ENSG00000152763" "ENSG00000233493" -0.106449056540672 1.18619994987427 0.0914536500946193 0.763004219276117 0.871829861518515
"ENSG00000135336" "ENSG00000108106" -0.0332403436681915 4.06372603336091 0.090726636761131 0.763919563081186 0.872208097816811
"ENSG00000155962" "ENSG00000187902" 0.0760019428018396 2.319022850947 0.0898415958029863 0.765039290827063 0.872678308275108
"ENSG00000174327" "ENSG00000063245" -0.0364001324913645 3.94892468029272 0.0898400851447613 0.765041207199257 0.872678308275108
"ENSG00000173692" "ENSG00000196263" -0.0218268123074237 5.47753048511033 0.0893931564897815 0.765608939992463 0.872902978873803
"ENSG00000105393" "ENSG00000127903" 0.0519419535560849 3.43653721197832 0.0893900309078781 0.765612915857036 0.872902978873803
"ENSG00000100246" "ENSG00000152433" -0.0593879496746187 2.70012960582216 0.0884800920450291 0.766773632871689 0.873561013000462
"ENSG00000109072" "ENSG00000121417" -0.0582483729787253 2.69539478974324 0.0875210173787552 0.768004087053138 0.874272959954045
"ENSG00000134049" "ENSG00000173480" 0.0851611956116421 1.67926343555169 0.0870057244696569 0.768668218925457 0.874727902637838
"ENSG00000131013" "ENSG00000166704" 0.0235014364153657 4.80703146532095 0.0865726013598367 0.769228103604153 0.875139196988248
"ENSG00000137714" "ENSG00000176293" -0.0396548006235554 4.04361357239966 0.0859782535494 0.769998882909069 0.875583839313636
"ENSG00000043591" "ENSG00000142396" -0.112322819309557 0.949169937385176 0.0849948219805055 0.771280630196608 0.876498588748477
"ENSG00000100298" "ENSG00000131849" -0.107441407758503 0.887545664501857 0.0801809247767104 0.777673976727893 0.880225291609446
"ENSG00000079257" "ENSG00000130725" 0.0529562983084417 2.89766081983491 0.078418567413485 0.780066338764076 0.881631575865865
"ENSG00000132780" "ENSG00000247315" 0.0207999464503592 5.75489091258052 0.0776933913823235 0.781059171426033 0.882225270126228
"ENSG00000182566" "ENSG00000125875" -0.115414031951697 0.785307625047231 0.0768252168905739 0.782254376942406 0.882747006105185
"ENSG00000106399" "ENSG00000125818" -0.0418797599500745 3.32865577012953 0.0760507656483752 0.783326711163163 0.883486080691448
"ENSG00000183751" "ENSG00000125895" -0.0236808022553016 5.00579778032927 0.0758126324674547 0.783657620302899 0.883508566818288
"ENSG00000145284" "ENSG00000215305" 0.102839419057105 1.6535200408735 0.0755680071495469 0.78399813399434 0.883659479816915
"ENSG00000185198" "ENSG00000132670" -0.123672014769236 0.785616683729701 0.0743774977638462 0.785663828069063 0.884557172895799
"ENSG00000163885" "ENSG00000125901" 0.0537808143499535 2.70486901849578 0.0733468838798472 0.78711741745234 0.885699719556256
"ENSG00000163864" "ENSG00000125843" -0.0616073054104474 2.51292707759285 0.072392857854728 0.788472795141921 0.886031270998651
"ENSG00000135451" "ENSG00000088826" 0.11120295930474 1.22733328597819 0.0723926757104013 0.788473054825417 0.886031270998651
"ENSG00000204385" "ENSG00000171984" -0.129072044896384 1.5709459863874 0.0722174076720459 0.788740773523212 0.886031270998651
"ENSG00000204498" "ENSG00000089091" -0.0359225245846871 3.40179773909718 0.0708484131582398 0.790687447218308 0.887192895610772
"ENSG00000132254" "ENSG00000232388" -0.0255920497995241 4.24201757402288 0.0703772133672459 0.791368264503691 0.887730922676107
"ENSG00000125629" "ENSG00000125812" 0.0269163009604691 4.10978849563301 0.070032774685062 0.791867475675998 0.888140299764119
"ENSG00000155542" "ENSG00000101004" 0.0852779598762621 1.44788393415132 0.0690783912077501 0.79325761408063 0.888969848257122
"ENSG00000041515" "ENSG00000171552" -0.089437242266417 2.06219904274734 0.0689221294737511 0.793486198999049 0.889089337951441
"ENSG00000173915" "ENSG00000101412" 0.0467615858556827 2.67338133803983 0.0679518112825792 0.794911857130168 0.889894978249555
"ENSG00000152433" "ENSG00000101421" 0.0963397907541267 1.18596133117615 0.0678949031063515 0.794995807282775 0.889907786579801
"ENSG00000169188" "ENSG00000101464" 0.0297944682167031 4.29551897489614 0.0669887300431228 0.796337679210582 0.890662086428541
