"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC39A10",341.999665025332,0.333845148772679,0.101403034987003,3.29225992905902,0.000993857092667407,0.0140085425474582
"DIP2A",858.441398447274,0.334469377680085,0.0855681737292435,3.90880584571571,9.2753468234878e-05,0.00350372488368854
"KCTD7",217.03749595409,0.33470655562777,0.0886598954236334,3.77517426597991,0.000159895841844063,0.00489443757997858
"ZNF792",140.709742242957,0.335680657615514,0.108749228146337,3.08674059887404,0.00202364105437467,0.0210147340261985
"PCSK7",897.403509105185,0.335715445089187,0.0796847966325263,4.21304262891414,2.51953488281382e-05,0.00170068604589933
"IGSF8",150.323773446041,0.335812025655651,0.116891842131389,2.87284398579494,0.00406794951730233,0.0329707415333073
"SNRNP70",1209.77708065193,0.33891968408418,0.0686849250409978,4.93441150124107,8.03927867070948e-07,0.00029318753174019
"ABLIM1",757.510708425595,0.339646410900493,0.120822587033055,2.81111685522487,0.00493698517915077,0.0368088540322949
"SLC12A2",103.102886732299,0.339818362851956,0.112342450411294,3.02484378440968,0.00248761577320117,0.0240719527438368
"DVL1",169.569518237,0.340221277282623,0.0944037297891455,3.60389656258838,0.000313481854340843,0.00725298062051479
"LAS1L",168.569605902822,0.340307061812047,0.118945753303458,2.86102742099456,0.00422270527347255,0.0337133412211999
"ZNF780B",234.037853720058,0.340934398604099,0.105738646909989,3.22431209938144,0.0012627569524396,0.0160477467035868
"SIDT1",322.23620934272,0.340987154967472,0.115894288356578,2.94222571105781,0.0032586231941974,0.0284019166495685
"FARSB",85.6192141844795,0.341271958388088,0.128344739104212,2.65902568948297,0.00783669873007894,0.0493858348394497
"TYSND1",235.844502315954,0.34204837650044,0.101940612906723,3.35536904033938,0.000792591736432383,0.012377878660223
"MLLT6",1265.67585375182,0.342086031636233,0.0792559560449628,4.31621859992659,1.58724798298824e-05,0.00126046163354949
"ANKRD36C",282.357201201795,0.342442283395373,0.114099828243916,3.00125152391394,0.00268872373654188,0.0252262497289451
"FPGS",185.401354900942,0.342576556449754,0.0898501751080923,3.81275335343114,0.000137427239380406,0.00450064948375183
"DNAJC24",65.8748079363568,0.343445198767361,0.126599222995175,2.71285392312756,0.00667065049764668,0.0444100841350177
"ZNF320",86.2814649090306,0.344224271359569,0.125353975474999,2.74601798670694,0.0060323456284779,0.0416674243240515
"EVL",2237.04389689331,0.345001640413967,0.104614624540589,3.29783375822479,0.000974338019167588,0.0138946090761575
"WDR27",179.236639487501,0.345472775485341,0.12426841622026,2.78005293696675,0.00543500377869047,0.0391613880402891
"LPAR5",141.998757464895,0.346543418097556,0.123517144557479,2.80563009563657,0.00502183048087417,0.037173121799605
"DGKA",826.503116289008,0.346916163396368,0.0981556525791357,3.53434727680788,0.000408783596978926,0.00854444970811983
"UMPS",114.284508266504,0.347359736410628,0.125036142717717,2.77807463394669,0.00546820566455681,0.03925923599198
"GIMAP5",251.920870203905,0.34772796109683,0.125628578697976,2.76790492020772,0.00564179123220498,0.0399357527876171
"PRKACB",353.682957757674,0.348757393950266,0.12264965828706,2.8435251986924,0.00446174811418891,0.0348444376953856
"BIN1",658.75103318941,0.350067523322838,0.101540515287534,3.44756496785095,0.000565664344337493,0.010136905285694
"ZBTB25",295.829540609709,0.351326016863302,0.104926251881348,3.34831379720478,0.000813048953899383,0.0125051720380749
"ATP8B2",841.325331005511,0.351712279701044,0.106280552995824,3.3092816116121,0.000935357048123624,0.0135777636017945
"SLC25A32",75.754807617348,0.351756940886281,0.121452092155499,2.89626086009219,0.00377638342168038,0.0313623093461494
"TCF7",2120.65592269873,0.352640766964705,0.13045247566617,2.70321253133684,0.00686728210244036,0.0453957984464909
"POLRMT",310.31228141448,0.353597425909302,0.0898351950184666,3.93606788337929,8.28275529092414e-05,0.00326244720512867
"CAPN10",247.526249207415,0.353794177662018,0.102028395110284,3.46760504543463,0.000525118457609237,0.0096087187649883
"SPPL2B",182.601629086527,0.353804993763639,0.0969323042918843,3.65002149023771,0.000262218369674148,0.00652646113041683
"ARL4C",845.938809549791,0.353847010761451,0.102857590565807,3.44016429720922,0.000581361154694965,0.0103249053503289
"GMPPB",103.053653515681,0.354784002105472,0.116309935599813,3.05033271900499,0.00228587978747954,0.0229343017488657
"DDX10",98.781119794963,0.354794581544895,0.129540378656016,2.73887250620922,0.00616502757607088,0.0422344448706375
"DDX51",121.664611084498,0.356166514636719,0.127537908468425,2.79263255069686,0.00522810428751289,0.0380368066426836
"DYRK2",648.020475380931,0.356701011501561,0.114215432343933,3.12305442602047,0.0017898464665956,0.0196476410783951
"DENND2D",1013.28653735311,0.356865498214375,0.0904107240150462,3.94715894715084,7.90840566957024e-05,0.00316076081859469
"NLRC3",659.449663891098,0.357573578443189,0.103441060727537,3.45678568963087,0.000546659409563018,0.0099133012331204
"DDX55",95.4172300670631,0.357977343159574,0.106442780013093,3.36309652111248,0.000770734108085937,0.0122570934728326
"TUBGCP6",660.926085995449,0.358075356223856,0.0770440180909202,4.64767239685356,3.35701501087381e-06,0.000536680689238378
"ZNF775",164.009510132297,0.358460832135989,0.125985506822489,2.84525451519636,0.00443759497818873,0.0347044454887359
"ZNF414",88.6980825157802,0.358510794934804,0.126427021489138,2.83571336817111,0.00457234615415246,0.0352947940107702
"ZDHHC8",202.151186761132,0.36023846599202,0.10706032522415,3.36481759454584,0.000765942769429133,0.0122128669928661
"TRAF1",575.47961144494,0.361318014370395,0.119877500108619,3.01406030358499,0.00257776562819591,0.024661301088646
"SARM1",124.382537428802,0.361380801247555,0.122461017557333,2.95098643189344,0.00316760831392271,0.0279494851228475
"CEP89",88.6804380670925,0.361563679877616,0.10991091071856,3.28960680531018,0.00100327472125689,0.0140435344046903
"ACADSB",79.3086753842969,0.362062076832533,0.124733782472415,2.90267856594986,0.00369986166970947,0.0308892819617507
"CAAP1",74.5123566940955,0.362945720905626,0.133451615826906,2.7196802275994,0.00653450742304561,0.0439127572953563
"RCAN3",476.358025274647,0.363332013871825,0.131509890840456,2.76277329066154,0.00573125594658367,0.0403445884999951
"ZNF331",95.8330115036772,0.363649082877236,0.127324970820728,2.85607041991196,0.00428919990667064,0.0340168269360628
"CCDC84",191.912362302114,0.366032646008091,0.100226107000969,3.65206887667055,0.000260136087100848,0.00649004816894313
"TSEN15",72.1981926885912,0.366202649154799,0.105420112410549,3.47374557644805,0.000513247451739434,0.00952054433379255
"AARS2",113.50348775617,0.367101646033412,0.123519250376444,2.97201970473923,0.0029584769588159,0.0268249963056814
"FCMR",983.094237971644,0.367256973864929,0.116052036441159,3.16458879246928,0.00155302267454534,0.0182480058597531
"IL24",128.730987816395,0.367499670393112,0.130016702801197,2.8265573766706,0.00470513140341006,0.0358415965839701
"ZNF347",72.5471247005193,0.367608139210407,0.13290251249981,2.76599841715506,0.00567488102524537,0.0400711541477412
"ADGRG5",227.221950458174,0.368333224863267,0.135090819955536,2.72655999115632,0.00639983177266313,0.0433191955642658
"ECHDC2",210.690102336103,0.368462643089945,0.126510858198659,2.9124981708001,0.00358550300439305,0.0302855287535464
"NIF3L1",54.5796521257362,0.370545525769968,0.134523319000283,2.75450775764153,0.005878049645501,0.0409273943798494
"CROCC",293.276704411475,0.370765925288841,0.127474676398008,2.90854572661332,0.00363114069627346,0.0305001297380494
"BACH2",376.889822905502,0.374330734688313,0.140787149669756,2.65884163125953,0.00784098105766408,0.0493872057286773
"SLC41A1",106.72995415925,0.374470127089256,0.1270522762893,2.94737046848797,0.00320488990532691,0.0281971116555205
"SH2D2A",173.237735490302,0.376208874751666,0.14048821932613,2.67786777109285,0.0074092462011446,0.0477825590997383
"CARMIL2",293.974904058636,0.37715804687228,0.122772838003499,3.0719990920266,0.00212630371956414,0.0217097396577347
"HGH1",87.09153901139,0.378246135514255,0.118503412890898,3.19185858269324,0.00141360524852809,0.017141021726164
"ZNF83",214.353882357018,0.3784073562231,0.109333855732037,3.46102635537274,0.000538120127156368,0.0098170563737986
"COQ4",108.740588725157,0.378601100366079,0.120327665540929,3.14641773081935,0.00165283753204081,0.0188476637924332
"CD247",606.736449589138,0.378940294786254,0.108196961110831,3.50231920467791,0.000461226686414747,0.00891833359575658
"TC2N",479.945682855656,0.379164370583555,0.139111536782663,2.72561413203227,0.0064181982513733,0.0434047211524855
"KLHDC4",408.691682098042,0.379614651649926,0.102543635213671,3.70198160869684,0.00021392212809608,0.00568742638154785
"CCDC39",58.2630218764829,0.380892765919673,0.128524047679466,2.96359142741602,0.00304071718051457,0.0272856083775864
"MTERF4",247.317772047236,0.3819761465864,0.0873020100948776,4.37534194426083,1.21242266779335e-05,0.00104154718618629
"COX11",91.4773527341489,0.382452116776821,0.124710008228777,3.06673154952588,0.00216413120101536,0.0219667452734642
"INPP5E",101.929688775559,0.382715839332991,0.134846324750608,2.83816292391214,0.00453740157533346,0.0351002832730309
"PRMT7",203.747135655822,0.382763808598415,0.106090984690954,3.6078825143665,0.000308706212824437,0.00719540582536348
"GRPEL2",84.127933378656,0.383372339733111,0.126319103054322,3.03495140848369,0.00240574443051835,0.0236295835333856
"KLF12",465.030649672409,0.384943748754273,0.118282968116555,3.25443092005397,0.0011361978926166,0.0150215499404698
"LYRM7",72.3475430516206,0.385013505343554,0.137860865244523,2.79276867050456,0.00522590495097911,0.0380368066426836
"MARCH9",115.882073179924,0.386037987452265,0.10608059138926,3.63910101175538,0.000273591475035236,0.00671542711450125
"WBP1",46.6193624671757,0.386868073942959,0.139189048202639,2.77944334657519,0.00544521509071755,0.0391939356352004
"STMN3",224.680420327902,0.388088183270245,0.12016096474301,3.22973591382406,0.00123904610040611,0.0158969483843022
"LTBP4",270.726783291764,0.389497240781662,0.13081068668772,2.97756437676606,0.00290548619610941,0.0265027457077547
"AKT3",217.802596543911,0.392355079136053,0.127144367908955,3.08590215664928,0.00202935588551154,0.0210560836968106
"SHISAL2A",174.811229363338,0.392715937910777,0.144695647024306,2.71408260018222,0.00664595928669718,0.0443539061394051
"PAQR8",213.443720194865,0.392991386042465,0.108829082342213,3.6110879333403,0.000304915249765365,0.00713818937311982
"TMEM19",78.0164528554619,0.395140874748918,0.123537829702636,3.19854149696534,0.0013812465272092,0.0168495434795098
"DGKE",124.981065941039,0.396710000673599,0.11980209972541,3.31137769357023,0.000928378126478113,0.0135411695518716
"RABL2B",118.931551466338,0.399848848964147,0.131140164903411,3.04901895814032,0.00229589992756578,0.0229779111366756
"ZNF91",239.291546391522,0.399910045433404,0.115288948087189,3.46876306938775,0.000522860345129527,0.00958826820230609
"ZNF84",113.425376141308,0.402050494517863,0.12766723409326,3.14920658674384,0.00163714417399026,0.0188008522816462
"UBAP1L",141.335140396165,0.402600266064651,0.114251079838982,3.52382022675014,0.00042537274740069,0.00861986951408058
"FBXO44",71.752559649364,0.403297803180165,0.141352946817181,2.85312625071602,0.00432914186469513,0.0342441885781548
"APBB1",168.089183265113,0.404327394299362,0.124934810253567,3.23630694662873,0.00121087101282965,0.0156345194536453
"KCNC4",162.720852797375,0.406840358496011,0.147167140341595,2.76447824936788,0.00570139080630596,0.0402007457803631
"ABHD15",98.3420726657136,0.407317765985569,0.109651778608348,3.71464805363915,0.000203486704945323,0.00556838618262538
"ZNF275",146.872955116389,0.408025071827268,0.0979326248731908,4.16638553654213,3.09467165345893e-05,0.00190864266951909
"GZMM",200.603484174151,0.40847740906802,0.140886670562703,2.89933325442752,0.0037395719283685,0.0311204102258063
"TBC1D4",192.574099509025,0.409474166621121,0.146270332954024,2.79943415969271,0.00511922552336735,0.0376277012153136
"CARF",74.7472537572166,0.410350695758866,0.142013660983407,2.8895156488277,0.00385835802470266,0.0318688307274897
"IKZF2",215.416324206673,0.411532221667679,0.144642287719726,2.84517223942908,0.00443874142300375,0.0347044454887359
"MIB2",547.898077689683,0.412317536052267,0.0935861159951932,4.4057554015111,1.05415863297268e-05,0.000935561172832398
"TMC8",1313.55174895681,0.413771065351634,0.0736254958750909,5.61994266298207,1.91020842979926e-08,4.60352505800755e-05
"ZNF383",104.518876987431,0.41494451423719,0.120407562958265,3.44616653674,0.000568599833277902,0.0101595411387155
"CARD11",651.676059583437,0.416182726222953,0.100626832543638,4.1359020820065,3.5356294093673e-05,0.00203710360016564
"PLXNA1",112.167554121451,0.419512719052629,0.151720253736184,2.76504097984236,0.00569156451426746,0.0401582513637338
"GK5",150.550761843168,0.420969045993269,0.134714764435431,3.12489167581212,0.0017787054763462,0.019575427117397
"CXXC5",198.21258911367,0.423610787297253,0.126422603492197,3.35075196678257,0.000805924530627459,0.0124640379290446
"AMER1",64.0367708223418,0.423692999309556,0.142477779987182,2.97374790193723,0.00294186663147745,0.026734240517914
"CTSW",307.566979225137,0.423993781937475,0.139957482672901,3.02944704234504,0.00245001852893723,0.023909819378785
"CD40LG",100.883568997111,0.425416535987118,0.151935448271969,2.79998210309427,0.00511054399213642,0.037609394006334
"IFFO2",159.414024941608,0.425778185891869,0.148814955914866,2.86112496740885,0.00422140619068896,0.0337133412211999
"ZNF846",51.2153161036765,0.427877596194671,0.154172616234423,2.77531514120558,0.00551482408163667,0.0393916005831191
"TTC39B",209.658868539566,0.428654419485597,0.11396195201032,3.76138186406968,0.000168977225952234,0.00504249577213248
"SAMD3",146.07863073928,0.428876499358546,0.131880312199596,3.25201307310721,0.00114590751152226,0.015117020917476
"SPDYE6",102.074415109637,0.429316753504673,0.151170456219667,2.83995143125606,0.00451204029982352,0.0350519754749717
"RORA",720.593802874185,0.429412027818472,0.118077014213349,3.63671143515352,0.000276140987595412,0.00671987319039951
"KPNA5",96.3377259717267,0.430020339776189,0.138346945031561,3.10827492199477,0.0018818292433971,0.0201980788933522
"ZNF345",55.3244959452217,0.430518628326928,0.152073916807861,2.83098270475186,0.00464052302581426,0.0355711345208048
"TRMT13",64.4767457359241,0.431653455016687,0.14651260667052,2.94618643969249,0.00321718420363948,0.0282250142324379
"TBX21",238.74225419368,0.43287726483011,0.162128035167426,2.66997169479719,0.00758576413828254,0.0485089654105962
"ZNF141",100.517042991149,0.435471315277414,0.144730135589827,3.00885032341546,0.00262238274405564,0.0248921487033406
"YPEL1",67.4758245812756,0.435739507339679,0.141242317405397,3.08504926387613,0.00203518440231473,0.0210805545508304
"ENO2",110.805472036394,0.438474095294793,0.16420714676473,2.67024976643083,0.00757948431546886,0.0485089654105962
"RIOK2",59.7518185027273,0.438868600695673,0.14076238305993,3.11779746232929,0.00182207971778655,0.0198016713516159
"TRABD2A",460.686418924457,0.438896625134183,0.164701155408827,2.6648059878192,0.00770327503669309,0.0489001001545565
"ZNF675",72.8192808062165,0.439737973264265,0.13241921666566,3.32080180155832,0.000897592546517656,0.0133648890198401
"TARBP1",181.142220804707,0.440103646397998,0.124431378146272,3.5369185245272,0.000404824530082441,0.00850971979325547
"THEM4",124.686485369205,0.442255076224896,0.154700286029914,2.85878641581424,0.00425265008716518,0.0337710448098412
"SC5D",40.7611645705076,0.443375419465515,0.157086850853034,2.82248588636056,0.00476529194153943,0.0360737053518406
"MECR",48.2662856354105,0.443598255666647,0.157141185576521,2.82292801876968,0.00475872544237085,0.0360464551900285
"PTOV1",157.830325725042,0.444676854521877,0.10565456070464,4.208780497086,2.56752658597816e-05,0.00172350541544943
"SEMA4F",78.592932143166,0.446565377125049,0.159744229349622,2.79550240370611,0.00518191164461297,0.0378594266278097
"CENPT",88.6719366722866,0.448283382915455,0.124605443723136,3.5976227805224,0.000321138912186549,0.00736195808125767
"BMPR1A",51.2905361022437,0.449697211122952,0.165319574977793,2.7201691704286,0.00652485258544143,0.0438721410697916
